"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000138182",249.641988536919,0.0751408081216537,0.243001158858937,0.731164716421702,0.83736781938606
"ENSG00000103174",15.2342758953664,-0.0905341751378796,0.443943133036112,0.731182544254175,0.83736781938606
"ENSG00000100300",27.247121357037,-0.0912615345904423,0.338783056352433,0.73119192725236,0.83736781938606
"ENSG00000220161",16.1783627028705,0.0943188149097925,0.411550730084448,0.731516818930806,0.837670579202555
"ENSG00000147654",57.6094859732768,0.0810845632512111,0.272432401391982,0.731824799460649,0.83788460992099
"ENSG00000111726",73.4233258099708,-0.0796362795656624,0.265547251526292,0.73178557783288,0.83788460992099
"ENSG00000143553",34.0536245300052,0.0892209568920053,0.320862736917478,0.732218398728386,0.83819658066327
"ENSG00000114744",54.3827702406067,0.0837127762622521,0.288446939511185,0.732208377410004,0.83819658066327
"ENSG00000069329",282.427607348815,0.059843150366872,0.186888387813212,0.732420580101506,0.83835868749462
"ENSG00000114405",25.0413953875098,0.0898520944687635,0.325095564590617,0.732878755105763,0.838803615991898
"ENSG00000176244",32.2644766631507,0.0942141788875889,0.391396087074265,0.732991094243335,0.838803615991898
"ENSG00000125966",57.8765186565454,-0.093502290960675,0.393264407756642,0.732950184789349,0.838803615991898
"ENSG00000121775",34.6317897551648,0.0881856426665284,0.317510852378664,0.73340821903526,0.839003832300674
"ENSG00000238003",6.54811113214928,-0.0871824171514118,0.422952514841611,0.733338353268872,0.839003832300674
"ENSG00000158615",295.658687292179,-0.0699521566918546,0.229195134052468,0.733408523011766,0.839003832300674
"ENSG00000145041",111.747317465485,0.063706302437682,0.199369828734639,0.733324976843469,0.839003832300674
"ENSG00000131653",134.107108720207,-0.0758875998455139,0.254124022924766,0.733893400433548,0.839410579236173
"ENSG00000124181",116.401905487976,0.0649778225113735,0.207481224285163,0.733946017622727,0.839410579236173
"ENSG00000131944",15.4381836446761,-0.0914572316492302,0.379584494782941,0.73385214457416,0.839410579236173
"ENSG00000062485",286.089733234358,-0.0533031426776248,0.163742957033733,0.734051859533242,0.839462264545948
"ENSG00000153944",160.268370546419,0.0804575496213709,0.27135654101696,0.734204926277791,0.839567943209758
"ENSG00000083093",80.29093411743,0.0658682596715995,0.209091113775893,0.734308877334838,0.839617444955927
"ENSG00000162694",27.7883883956858,0.0931490838318875,0.39699310507583,0.734677915217126,0.839900638021
"ENSG00000100068",10.7804470715058,0.0922549714957392,0.413870513774903,0.73463911896071,0.839900638021
"ENSG00000102189",126.05017454655,0.0683360636124263,0.220584441311862,0.734756382621864,0.83992096893535
"ENSG00000228232",27.9675657212492,-0.0931376751742168,0.375329035979486,0.735008735668804,0.840070677984469
"ENSG00000123415",29.0823122382435,0.0861096555135265,0.303418523918413,0.735008583553995,0.840070677984469
"ENSG00000172799",7.35035016463369,0.0912681318197006,0.440996507050784,0.735162050121416,0.840176528422964
"ENSG00000267682",4.2390598340457,-0.0778623482115115,0.471383428486286,0.735347920198788,0.840319564355302
"ENSG00000261602",14.0264751501644,-0.0859008375028065,0.421867985759105,0.735412022315827,0.840323437701095
"ENSG00000159388",138.800455206553,-0.0788329535841437,0.274907556066525,0.735684915903214,0.840464623389409
"ENSG00000197579",124.406983297704,0.0638581984559666,0.203730982580045,0.735717749944808,0.840464623389409
"ENSG00000213590",12.3989808131951,0.0918784012284431,0.395585305571449,0.735603156400956,0.840464623389409
"ENSG00000079150",17.1598811413799,-0.0917030629892507,0.406237819545232,0.736317994543969,0.841080908020391
"ENSG00000146054",19.1396586842206,-0.0892812775648235,0.365166201017936,0.736583229157102,0.8412450263853
"ENSG00000165804",61.0482524542599,-0.0787549706177265,0.270058282500692,0.736540513201761,0.8412450263853
"ENSG00000196663",45.6414593823139,0.0835342138510328,0.290765503521086,0.736777553616665,0.841397534621144
"ENSG00000064102",81.4883330352884,-0.0772919742410932,0.266987622165614,0.736850974188483,0.841411957243032
"ENSG00000219023",4.51646235405139,0.0768519696805436,0.484218804799528,0.737143566424072,0.841486092263049
"ENSG00000137270",5.89673734405056,-0.0830413327937769,0.443747275217254,0.736998210565191,0.841486092263049
"ENSG00000196433",12.8203088724668,0.0873167199904031,0.456217490298365,0.737159083064047,0.841486092263049
"ENSG00000138119",952.453310586389,-0.0706515821699867,0.234429941931689,0.737063620526622,0.841486092263049
"ENSG00000106246",16.462021139459,0.0905053106924943,0.368289140001323,0.737604299831744,0.8419248815744
"ENSG00000111247",42.6081441020022,0.0783326517960756,0.265912145418347,0.738078024816481,0.842396136017557
"ENSG00000176406",23.1645552846536,-0.0891396747736262,0.41393771096401,0.738139585422937,0.842396932869301
"ENSG00000242485",57.5480471718001,-0.0710670775664855,0.239073226086464,0.738283197409798,0.842421907283513
"ENSG00000149260",29.6241951715022,0.0904393758041093,0.375349762381024,0.7382617161028,0.842421907283513
"ENSG00000205583",4.74519576230073,0.0837308050077099,0.462912054855235,0.738352464961331,0.842431495138882
"ENSG00000115685",59.54776151308,-0.0824369816603383,0.29499041764,0.738900701215735,0.842779118708445
"ENSG00000106404",40.3491743112926,0.0806823221513085,0.282517541079366,0.738821576597058,0.842779118708445
"ENSG00000126432",129.810635346102,0.0856018546289121,0.308760505367539,0.73884049647196,0.842779118708445
"ENSG00000152782",25.2133297155681,0.0889913497815586,0.346262146194639,0.738730237159279,0.842779118708445
"ENSG00000004864",87.0224718752484,-0.0791927991434557,0.274687501770631,0.739088075822525,0.84285392250635
"ENSG00000229124",5.44934632022072,0.0828384436718632,0.460389597365483,0.739032189863292,0.84285392250635
"ENSG00000174939",21.2005507420824,0.0888146863057718,0.33955453388593,0.739514860406533,0.843271147049499
"ENSG00000105229",32.0787896878865,-0.0831860811524173,0.302091360213468,0.739580643691614,0.843276685833728
"ENSG00000135655",216.648345765669,0.0654402534861489,0.211993069510103,0.739812158703491,0.843417374288275
"ENSG00000188130",36.7679421006897,0.0815508608124579,0.289376807984459,0.739825904286825,0.843417374288275
"ENSG00000242028",31.0176135232509,0.0892044846364866,0.344233537962641,0.739932299153131,0.843469193920153
"ENSG00000232952",21.68008678424,0.088432584698868,0.334733025721379,0.740384414669488,0.843915069047219
"ENSG00000224316",15.6314474599544,-0.0860731184000504,0.351431074184574,0.740454156050627,0.843925063726675
"ENSG00000163597",356.874289991601,-0.0513232499202772,0.164820980472269,0.740602391312546,0.844024511993162
"ENSG00000250959",10.8195375374725,0.0893627580657141,0.413918711978109,0.740809678933958,0.844139546011297
"ENSG00000133641",50.5120005938741,0.0813700654095033,0.286075988481589,0.740825306365091,0.844139546011297
"ENSG00000178951",133.541942880566,0.0728194192074949,0.246039430803282,0.740909393821552,0.844165864330268
"ENSG00000157856",15.5446255159532,-0.086458486337476,0.389911740668544,0.741327352710649,0.844572548264721
"ENSG00000099284",40.7198235504083,0.0867802917806232,0.323116206037167,0.741529500043409,0.844599843820869
"ENSG00000100485",112.668479837038,0.0642746693604338,0.211454875453473,0.741534376281424,0.844599843820869
"ENSG00000141179",28.4154379632939,0.0897726136043872,0.357483600680976,0.741481199250841,0.844599843820869
"ENSG00000038274",107.503729576535,-0.0681135201623593,0.229302518303954,0.741748245273965,0.844704415240822
"ENSG00000270083",3.95510868229387,-0.0744963109946143,0.474901561748683,0.741724575230255,0.844704415240822
"ENSG00000114423",32.1518343199735,-0.0882652428764895,0.368464646718081,0.741962153938582,0.844878500424839
"ENSG00000124532",66.3773380295525,-0.0691718015670153,0.234584619301902,0.74219278224106,0.845071594192046
"ENSG00000116171",77.345060792714,0.0791803319070559,0.272454719647429,0.742347952780421,0.845118986941659
"ENSG00000274428",17.339292491848,-0.0875227787708567,0.379652549968564,0.742356523606437,0.845118986941659
"ENSG00000160633",170.292060005973,0.0581328072126484,0.188079460712243,0.74250038655837,0.845213245361823
"ENSG00000102096",35.9515805330741,-0.0846865209568548,0.330573255061805,0.742567725811173,0.845220385933589
"ENSG00000124399",4.73017791072917,0.0795792624522241,0.465812132157175,0.742751459942438,0.845359999758514
"ENSG00000256235",5.65206017265909,-0.0815303837469769,0.456600280970258,0.742844079797889,0.845395897753871
"ENSG00000164080",81.9557350384164,0.0663123026785596,0.223353473111015,0.743224898826423,0.845551193872803
"ENSG00000124767",149.876033440121,0.0823143694557994,0.296094771694962,0.743056500471666,0.845551193872803
"ENSG00000170373",4.66519902217437,0.0647177242777133,0.503505607070705,0.743172277201602,0.845551193872803
"ENSG00000132005",32.2464439836486,-0.0812591890173049,0.295454130033832,0.743117764489584,0.845551193872803
"ENSG00000117640",24.7071762664488,0.0868980477597175,0.336853317307342,0.743493075871652,0.845562070883403
"ENSG00000023572",47.1979568635277,0.0785838467480699,0.279266082784386,0.743439531123518,0.845562070883403
"ENSG00000177917",42.1235397189881,0.0826951309682115,0.31073667192742,0.743584758398332,0.845562070883403
"ENSG00000197976",131.778743215213,-0.0863785352160719,0.350318161694219,0.743601006198452,0.845562070883403
"ENSG00000257509",5.6752512916863,0.0843064500520393,0.450001087993125,0.743388575208629,0.845562070883403
"ENSG00000182472",21.7352644225553,-0.0881036339408353,0.388000806210617,0.743514043572723,0.845562070883403
"ENSG00000136861",130.099199422349,-0.0722914331925882,0.248595729644504,0.743704930682785,0.845580046778764
"ENSG00000198786",15656.9740162442,0.0773050221661264,0.267625343498748,0.743738999312526,0.845580046778764
"ENSG00000125827",112.657067693365,0.0857209405684718,0.326444183278298,0.744094685617506,0.845914952249027
"ENSG00000115363",12.6675495544816,0.0897391865087507,0.402657856601488,0.744181698560167,0.845944389764395
"ENSG00000163521",18.8900358201238,-0.08597576400507,0.336751783468376,0.744364406258757,0.846082593990922
"ENSG00000163481",32.5954075485523,-0.0809072376647174,0.301118463890168,0.744616830837549,0.846300012778988
"ENSG00000138794",14.6693956936534,0.0940718030358614,0.406221438630985,0.744693951021328,0.846318168658035
"ENSG00000115977",180.14951222939,-0.0571831695908382,0.190921322124476,0.745003387460669,0.846600319034739
"ENSG00000134597",46.595329090603,0.0821114249220818,0.300620276512443,0.745073500236055,0.846610484916446
"ENSG00000280187",14.2655321463503,0.0845317906463241,0.431837326880412,0.745335208035695,0.84683833643261
"ENSG00000157014",35.0250744202548,-0.083805140907098,0.324827272642139,0.745653431148851,0.846921807035224
"ENSG00000196812",10.3938491801041,0.0875637239955654,0.412797122550932,0.745561632724186,0.846921807035224
"ENSG00000178919",12.1553060709179,0.0894501324953908,0.38871675655837,0.745528501281901,0.846921807035224
"ENSG00000126562",37.0209503362922,0.0826963588284424,0.307283040791299,0.74560123497113,0.846921807035224
"ENSG00000148399",44.1256486035321,-0.0794490787484572,0.294398508040208,0.745910648994256,0.847144440200993
"ENSG00000134686",76.721572997869,-0.0790537289912809,0.27946831930214,0.746232884015574,0.847232331035974
"ENSG00000085978",120.506848044126,0.0768231081543394,0.273412626822273,0.746112337603243,0.847232331035974
"ENSG00000146433",74.6848906072321,0.074929974763689,0.250766115640525,0.746194384000657,0.847232331035974
"ENSG00000126214",69.8154920991229,0.0665229122477232,0.225427113386307,0.746171181491211,0.847232331035974
"ENSG00000084072",40.880309998346,0.0816691708258539,0.30548300177663,0.746371986507452,0.847320756664177
"ENSG00000266865",4.41695205600774,0.0812053635678243,0.462334535845985,0.746566445512423,0.847472006260761
"ENSG00000103591",141.445050364859,-0.0612455978098432,0.204948672661511,0.746815343818333,0.847685023272884
"ENSG00000269958",10.7148119311338,0.0884677704432683,0.406825604186507,0.746976781317377,0.84779873966493
"ENSG00000164951",65.8237109092298,0.081246797492252,0.30048472227743,0.747162126119475,0.847939569335819
"ENSG00000152422",23.0019516178946,0.0869954476052822,0.337396909074022,0.747310650129237,0.847969069391603
"ENSG00000136098",15.8559941050503,0.0875661019364638,0.382520179908009,0.747252418604278,0.847969069391603
"ENSG00000265681",19.7726657674909,-0.0851495190293194,0.352989087213044,0.747775863155366,0.848427389288747
"ENSG00000167657",103.629501639351,0.0778086362228642,0.280498752648375,0.748012060848345,0.848625814278848
"ENSG00000224221",4.46288878384955,0.077709801062151,0.47950651620244,0.748352904031809,0.848873344099678
"ENSG00000080546",30.0335584663487,0.0839796934633703,0.330182317849893,0.748334599391127,0.848873344099678
"ENSG00000147180",51.6336700956356,0.0872577557522456,0.41919473712375,0.748629044946932,0.849116988536465
"ENSG00000257084",5.8245771238357,-0.0737095572211707,0.465523934830007,0.748692194543013,0.849119031847741
"ENSG00000165527",439.44492215501,0.0528958688605944,0.173831720877005,0.748950695696235,0.849342611973092
"ENSG00000285184",9.64487551886809,0.0858663414461644,0.420318913863271,0.749186982728025,0.849535481580396
"ENSG00000287562",24.0254925874732,-0.0850182775438481,0.373955661960642,0.749243524575673,0.849535481580396
"ENSG00000117395",116.534544316039,0.0745364428330077,0.263062709722305,0.749320587518719,0.84955326440421
"ENSG00000103415",40.7962866050113,-0.0775227955866575,0.284872736488684,0.749501281989474,0.849688528463945
"ENSG00000266338",47.5860671574843,0.0805451141167895,0.303686477389221,0.749700301165832,0.849774946231781
"ENSG00000177888",91.0253152272481,-0.0690069579022469,0.240143005473572,0.749662752991064,0.849774946231781
"ENSG00000070444",84.9076900079484,0.0651604903515703,0.222031277571829,0.749910541345912,0.849943645821223
"ENSG00000072364",654.172268345563,-0.0533577062460097,0.179177901638081,0.750125379589987,0.850078698133859
"ENSG00000213995",28.7928044778672,-0.0825638132039287,0.327186602699807,0.750152533704714,0.850078698133859
"ENSG00000203880",38.9798591754404,-0.0849039233791588,0.345858963234233,0.750571838245086,0.850484225390932
"ENSG00000172954",168.524367388124,-0.0729177057362826,0.261746620910917,0.750720402968823,0.850572008650563
"ENSG00000164172",69.7006665079285,0.0697569758506631,0.248832376511531,0.750833668209853,0.850572008650563
"ENSG00000124664",10.9325674068051,-0.0752693678044624,0.479886741728206,0.750803043094423,0.850572008650563
"ENSG00000249353",67.1763040058932,-0.0698465477089181,0.247987368791134,0.751211011717524,0.850929831670534
"ENSG00000141013",47.0188712985847,-0.0725721401491265,0.262865491411224,0.751332533425909,0.850997839210148
"ENSG00000116833",59.3809816517772,-0.0848267769459875,0.354191544699958,0.751556201312778,0.851010863775616
"ENSG00000074211",76.9947680706737,0.0841444682125767,0.332675261911739,0.751594549840467,0.851010863775616
"ENSG00000278416",4.5984168810108,-0.0687678401390787,0.481474296501171,0.751651456517369,0.851010863775616
"ENSG00000133328",4.9951838056615,-0.0765046828052737,0.459906240774853,0.751602580630338,0.851010863775616
"ENSG00000237149",9.90355981122552,-0.0841846547781716,0.407319363447173,0.751542903816454,0.851010863775616
"ENSG00000213609",8.05944403314718,0.0832959388696196,0.437856007096369,0.751816405139641,0.85108057112184
"ENSG00000124155",168.971573972443,-0.0787258318457016,0.306712745047612,0.751836004848402,0.85108057112184
"ENSG00000115368",134.548923321495,-0.060351831270572,0.214856518321471,0.751921437741003,0.851107672536246
"ENSG00000168827",158.106385674001,0.071763608541567,0.255191728569208,0.752186977464899,0.851338617637719
"ENSG00000168297",27.3366423141446,0.0827802625240002,0.323937898219719,0.752607638523086,0.851745079705481
"ENSG00000229407",5.48588855138816,0.0808831988954227,0.462394986425649,0.753012354872573,0.851928400004992
"ENSG00000151612",48.8607854532683,-0.0735322490705312,0.271525740670046,0.753056688392094,0.851928400004992
"ENSG00000287265",5.38414627736177,-0.0762449985145778,0.456494373397937,0.753073636790374,0.851928400004992
"ENSG00000130150",49.1040904044045,0.0768284634030859,0.286874972534291,0.752945061759933,0.851928400004992
"ENSG00000154144",57.7903966600208,-0.069158846261689,0.249586836816569,0.753077376928045,0.851928400004992
"ENSG00000206527",188.768315369826,-0.0801144265978477,0.309488160197171,0.753202236750393,0.85200001298318
"ENSG00000186532",70.39837843428,0.0743934505151597,0.271787554358987,0.753811002978786,0.852618950088206
"ENSG00000139719",38.723469814443,0.0767940298968547,0.289289521352899,0.753933376208364,0.852687682636048
"ENSG00000106804",216.484604470319,-0.0760735268483926,0.291436242385719,0.754360276058726,0.853100790990181
"ENSG00000115392",42.1707845059202,-0.0783597113985984,0.302177088448623,0.754618520391476,0.853253405827826
"ENSG00000011451",74.6307930457384,0.0749723036618914,0.275358957635003,0.754577344504761,0.853253405827826
"ENSG00000100614",106.884719258261,0.0621607477132758,0.216973167236553,0.754934849861036,0.853471637419472
"ENSG00000273899",13.4494720971283,0.0869725265218537,0.386579797277897,0.754874122305666,0.853471637419472
"ENSG00000108960",218.95164640243,0.0859114393403017,0.362757176381476,0.755123999019092,0.85361575223973
"ENSG00000143436",47.2019368327188,0.0768569312845733,0.287530974845083,0.755220021348963,0.85365457864361
"ENSG00000164506",47.2973282850289,-0.080890811977361,0.325084719368123,0.755720526720488,0.854150564293506
"ENSG00000119950",17.0045994521908,-0.084106056576429,0.409462076151635,0.755805958062883,0.85417737123772
"ENSG00000164897",36.9228989699276,-0.0805294589322785,0.3166615726264,0.755931632976262,0.85424965153694
"ENSG00000104517",377.253466793753,0.0645057828896001,0.226132548997134,0.755994685803867,0.854251158969003
"ENSG00000248508",8.93752003169455,0.0848635565974664,0.402304599098006,0.75610991821251,0.854311622692192
"ENSG00000158850",48.2261003924364,-0.0715106175041441,0.267082628633492,0.756454129923033,0.854630773999241
"ENSG00000167700",32.5961625113364,-0.0808740699972753,0.328607825040007,0.756710359118348,0.854850479967111
"ENSG00000085491",99.1202847397213,-0.0765834935915902,0.298382207632128,0.75685385888269,0.854942810805134
"ENSG00000204147",14.2582069592093,0.0843698361734707,0.397977079937128,0.757173832734133,0.855198396283207
"ENSG00000234869",5.89599174544571,0.0799932346704357,0.445983618999248,0.757203695285796,0.855198396283207
"ENSG00000068878",353.061319967046,0.0530328258042427,0.181802557808179,0.75785072256098,0.855639575351245
"ENSG00000173163",22.2446207556633,0.0821828953001869,0.339982846274925,0.757816262546145,0.855639575351245
"ENSG00000229719",18.666023591608,0.0830454071859535,0.425829167014933,0.757801022153421,0.855639575351245
"ENSG00000110711",32.4453558372183,-0.080804280616958,0.330748415172943,0.757818589192069,0.855639575351245
"ENSG00000256358",5.88987124436409,-0.0670774010070768,0.474869892068769,0.757903416935645,0.855639575351245
"ENSG00000186854",12.1817328854842,-0.08268039410432,0.406829396535,0.758553490635175,0.855721802054068
"ENSG00000170846",41.303015025627,-0.0795367014252227,0.330963158594994,0.758201289045083,0.855721802054068
"ENSG00000113163",198.584127404402,-0.0636853441834012,0.232625759049932,0.758465615228791,0.855721802054068
"ENSG00000224032",85.8471101562092,0.0715587983747477,0.26775969748835,0.758841803223151,0.855721802054068
"ENSG00000033050",43.3733459120455,-0.0794601458922319,0.322323908212812,0.758738723007358,0.855721802054068
"ENSG00000186106",24.1579894304516,0.0846754731209105,0.385959132384438,0.758294747267759,0.855721802054068
"ENSG00000147905",66.7113969823775,-0.0705070542537157,0.266589319164069,0.758549502572136,0.855721802054068
"ENSG00000198879",62.1546194092055,-0.074310228814696,0.285012580159751,0.758078175527087,0.855721802054068
"ENSG00000135119",52.1503034355754,-0.0821897895873689,0.354913248540626,0.758673492258097,0.855721802054068
"ENSG00000262454",42.7888323919147,-0.0755565336362026,0.301986506894803,0.758520634987199,0.855721802054068
"ENSG00000181019",2294.0392425773,0.0779545985789995,0.301624274022323,0.758648822337056,0.855721802054068
"ENSG00000264940",630.263140660456,0.0718473592956431,0.483617248913885,0.75881887957081,0.855721802054068
"ENSG00000243927",27.0857461025352,-0.0796234913692292,0.323964725185794,0.758797156427638,0.855721802054068
"ENSG00000159267",39.7573551985603,-0.0828881313037938,0.349118276039188,0.758252603855933,0.855721802054068
"ENSG00000275291",5.9703726637019,0.0808740718028372,0.445178709750099,0.759247446448156,0.855970017617409
"ENSG00000138386",102.368140882273,0.0806084872648957,0.314058785960691,0.759211004633606,0.855970017617409
"ENSG00000148331",38.5363755210696,-0.0798819319376327,0.324246543471175,0.759213331747985,0.855970017617409
"ENSG00000260136",5.65197615929043,0.0810263610216621,0.433534133454808,0.759418389405628,0.856093006007762
"ENSG00000165630",14.8900198580657,-0.082585533346022,0.378067078787804,0.759608274934646,0.856237326603993
"ENSG00000145860",352.020341202342,0.0587660182805495,0.205186667713858,0.759697004973339,0.856267609595764
"ENSG00000188352",107.44338948321,-0.0734154013145187,0.27522494782319,0.759938906080539,0.856470515353859
"ENSG00000152683",134.620091672446,0.0665149067894349,0.242066199863618,0.760058511589667,0.856535569037012
"ENSG00000180537",15.3579213684506,0.0799607763616021,0.442179164726391,0.76024416568122,0.856535571607144
"ENSG00000124942",1061.08095497794,-0.0770451581638298,0.348698765582053,0.760190268843614,0.856535571607144
"ENSG00000171703",25.1254152913506,-0.0832956752121372,0.377181476263352,0.760234959492929,0.856535571607144
"ENSG00000277039",5.24067185694163,-0.0733321004398518,0.455485966822791,0.760463860762407,0.856651325798443
"ENSG00000160813",16.5168922382126,-0.0832559943809597,0.379322116908384,0.760532583730313,0.856651325798443
"ENSG00000069493",18.9621657469707,0.0832414553828173,0.401378732796256,0.760519522864686,0.856651325798443
"ENSG00000132153",149.127512724852,-0.0531415594414805,0.187551457152789,0.760665983068579,0.856731863589568
"ENSG00000287074",5.09945465079294,0.0781401166296536,0.462346545705081,0.761528635969833,0.857494130365966
"ENSG00000131002",35.7276527821,-0.0775368776244181,0.444322244405214,0.761498550182439,0.857494130365966
"ENSG00000160214",51.7943611630855,0.0748048741368455,0.289446350162882,0.761422926476798,0.857494130365966
"ENSG00000276180",37.3376221301889,0.0839035838806657,0.391485029450181,0.761598988204403,0.857503587060697
"ENSG00000176182",21.2894546854683,0.0831424291242863,0.369919212251433,0.761802037053362,0.85766243654267
"ENSG00000213057",4.05034856565542,0.0757513335896278,0.459499915644009,0.762008428894502,0.857685505759844
"ENSG00000253540",5.63333629422023,0.0758937207815639,0.45841539396785,0.76196747325626,0.857685505759844
"ENSG00000239306",134.42291856357,-0.0653678372891471,0.243896069557868,0.761959821555181,0.857685505759844
"ENSG00000136881",88.760114947896,-0.0819884606251292,0.370026538986833,0.762130845404533,0.857753539701101
"ENSG00000189266",75.6633325939374,-0.0688035848027813,0.265716365685755,0.762537333486437,0.857857386093925
"ENSG00000005436",50.2138404756831,0.0752082069838889,0.297441355308294,0.762594991582953,0.857857386093925
"ENSG00000131188",12.0053734768249,0.0818425728915229,0.413968873652652,0.762410515877985,0.857857386093925
"ENSG00000236529",11.424457076435,-0.0796856949522008,0.39669128690356,0.762302018113819,0.857857386093925
"ENSG00000175591",9.28262459806688,0.0771861878661848,0.446243953437289,0.762593288064281,0.857857386093925
"ENSG00000267321",19.191366062115,0.080479994113681,0.352495254327281,0.762529373721978,0.857857386093925
"ENSG00000257800",14.8325161432648,0.0839260005547696,0.374867124675823,0.762823036474067,0.857936847792268
"ENSG00000006327",199.996242867934,0.0802498826203789,0.314808457283053,0.762851584840651,0.857936847792268
"ENSG00000118900",135.796026602666,0.0570908111162255,0.204967953424535,0.762778469598824,0.857936847792268
"ENSG00000130382",89.7881496370903,-0.0732764327429741,0.284126158417264,0.762919293644739,0.857943284314009
"ENSG00000254676",8.35716931358233,0.0803914149180933,0.432844247766664,0.763073203187471,0.857976946004695
"ENSG00000125843",54.2514819458654,-0.0716234321938542,0.281911700006702,0.763050482100821,0.857976946004695
"ENSG00000109534",40.2047409225884,0.0723760976608161,0.27867780125862,0.763142428307882,0.857985082463601
"ENSG00000244219",5.27517817781265,0.0770181539801462,0.452679256782855,0.763340613018629,0.858048594860735
"ENSG00000089916",145.41651172969,-0.064683952772447,0.242520613629273,0.763384899726544,0.858048594860735
"ENSG00000140750",123.761242628031,0.0549035948129444,0.195253290146745,0.763274509124626,0.858048594860735
"ENSG00000116830",106.267499984813,-0.0699760469418219,0.268155194458758,0.763501633221869,0.858105133656803
"ENSG00000144136",297.927184543609,-0.060843710215273,0.225023308509172,0.763559195586821,0.858105133656803
"ENSG00000229023",5.22732824641337,0.0775783433750818,0.450589219281518,0.763752409809904,0.858252586196223
"ENSG00000197183",67.2307642945771,-0.081601575052833,0.359268221734386,0.763832577329352,0.858272990973823
"ENSG00000188690",58.9181950223798,-0.0748327957043536,0.295070374341212,0.763903062533588,0.85828251388322
"ENSG00000229656",33.8255530204943,0.0810135784532908,0.353910960185843,0.764082985075916,0.858414983476928
"ENSG00000214114",17.7107219522403,0.0830962136533605,0.37830546435555,0.764753401804659,0.859098436358923
"ENSG00000163508",6.1789554271219,-0.069556527840323,0.47096645504648,0.764980304759455,0.859283590178187
"ENSG00000133731",92.9840169259769,0.0580663671114045,0.210524690349049,0.765955161980164,0.860116612233287
"ENSG00000166788",46.5272498373192,-0.0731915953591867,0.296021670786349,0.765913835554701,0.860116612233287
"ENSG00000214290",6.87607751112288,-0.0685545667904367,0.481915757268254,0.765811478255756,0.860116612233287
"ENSG00000197566",27.5910181718067,0.0757789657127485,0.315108195696961,0.765970476294162,0.860116612233287
"ENSG00000005059",34.0421767453217,0.0734923330179967,0.292784799769192,0.766280654205968,0.860390557522541
"ENSG00000166377",38.2015112193673,-0.0772729447222,0.34228365686219,0.766338761154388,0.860390557522541
"ENSG00000184743",225.348270630284,-0.0653912516133369,0.247779859999781,0.76642616167692,0.860418890726762
"ENSG00000141198",114.87044266518,0.05976842638318,0.21674352584383,0.766494002883835,0.860425263091254
"ENSG00000157426",32.7958083596324,-0.0716763525474156,0.283548014611087,0.766795049872267,0.86063463619197
"ENSG00000214530",13.5879128096771,0.0818047556619745,0.390249186504213,0.766877144125049,0.86063463619197
"ENSG00000121316",7.81714255525886,-0.0740293646477566,0.456445013442414,0.766929239418521,0.86063463619197
"ENSG00000111540",143.255608721614,-0.0547730560611631,0.199814046825187,0.766833706925335,0.86063463619197
"ENSG00000197905",38.8560883928531,-0.0705414228159483,0.282406820675152,0.767095259716565,0.860751154417266
"ENSG00000065060",121.479565790138,-0.0598762623686904,0.224089939835127,0.767231133270551,0.860768180418361
"ENSG00000165533",39.1251275590419,0.0762298471556959,0.309630706641852,0.767234812645135,0.860768180418361
"ENSG00000139160",12.0794400330705,-0.0786292734599798,0.395312066078938,0.767349065485392,0.860826585782405
"ENSG00000229388",8.06131298842131,-0.0765065723994137,0.420929033629168,0.767549337855794,0.860911700588496
"ENSG00000131848",13.2270443607922,0.0809277766274962,0.382405841423405,0.767549315278731,0.860911700588496
"ENSG00000158480",56.8166664532999,0.0739182870744488,0.296526614428383,0.767643536380842,0.860947588286786
"ENSG00000287625",13.3251817037942,-0.0750905803237807,0.427885333021788,0.767724710996612,0.860968864438836
"ENSG00000276250",6.71173766609468,0.0765690435587534,0.458369514770238,0.767864612090123,0.861001131301531
"ENSG00000213892",5.52350946709953,-0.0625894527656545,0.486461709922759,0.767877896451564,0.861001131301531
"ENSG00000226415",20.5799594587059,-0.0793889733608053,0.358428979358375,0.767945440672759,0.861007115783852
"ENSG00000133597",20.9458428133023,-0.080638010080896,0.371239630395116,0.768196021585133,0.861157761702425
"ENSG00000101213",10.9665327123346,0.0715480763560129,0.469828218269597,0.768204239848265,0.861157761702425
"ENSG00000197121",103.135422514315,0.0704640761314585,0.276699618022945,0.768845657653197,0.861806992839156
"ENSG00000155666",5.84802865127435,0.0767983058795037,0.437003985758101,0.769057975232365,0.861975174928429
"ENSG00000202415",4.05848732878088,0.0690028381511026,0.479710217242559,0.769298388533912,0.862174817465415
"ENSG00000179611",9.54499958831481,-0.0782134970641907,0.428712356985266,0.769538277454052,0.86237384003251
"ENSG00000108561",360.891124888206,-0.0659923474393902,0.262535127496814,0.769801425840337,0.862598893705967
"ENSG00000234028",12.2766164875047,0.0813605748213738,0.374893963869165,0.769922891756865,0.862665161888349
"ENSG00000127995",52.4526984594723,-0.0745382338575122,0.305830486249019,0.769988885456049,0.862669270163281
"ENSG00000168876",25.3893302148966,0.075583010730962,0.318570533975935,0.770106374689077,0.862675906234667
"ENSG00000269688",28.9107314141766,0.0768373079255247,0.327939785577205,0.770119463726287,0.862675906234667
