ID	avian-reass	mock-reass	mock-swine	reass-swine	mock-avian	avian-swine
ENSG00000278236	NA	NA	NA	NA	NA	NA
ENSG00000278238	0.283588284768973	0.219159469413575	0.784479755527265	0.112583426038425	0.00479569034139192	0.00399819395340296
ENSG00000278250	NA	NA	NA	NA	NA	NA
ENSG00000278259	0.171750474920843	0.254726715602622	0.478408375182016	0.879505175994535	0.648482466650729	0.0727020813262043
ENSG00000278266	0.689723554850118	0.967635997094298	0.999350592097584	0.973709280106206	0.59166911239842	0.640586970859948
ENSG00000278267	NA	NA	NA	NA	NA	NA
ENSG00000278276	NA	0.0489358860866651	NA	NA	0.148607744256266	NA
ENSG00000278291	0.699851193232772	0.182594221578848	0.758659152924473	0.0642651136472349	0.0464038437672209	0.00989246792055731
ENSG00000278294	0.979553972852015	0.070839094692822	0.806180552415927	0.390696692524701	0.0788223553860992	0.381363619231291
ENSG00000278299	NA	NA	NA	NA	NA	NA
ENSG00000278311	0.437337902494212	0.0028944291370164	0.81486068318449	0.0570553891827643	3.1154511618009e-05	0.0016286963041511
ENSG00000278318	0.818831524061915	0.459905686958647	0.974112205962474	0.614864590892321	0.714239101315867	0.838590422397803
ENSG00000278319	NA	NA	NA	NA	NA	NA
ENSG00000278338	NA	0.0777531390405067	NA	0.256711698960587	0.0896663226634157	0.24979735103158
ENSG00000278341	0.598158253703127	0.00557147793998688	0.686164483082984	0.151658417560497	0.0543568985820629	0.438405526736968
ENSG00000278344	NA	0.871841462911793	NA	0.866313404514864	0.158363100914075	0.192667587366965
ENSG00000278346	2.84665131922075e-07	6.65826524611425e-08	0.0182624209524129	0.00216250883505397	2.26349374938545e-16	5.65583413478106e-15
ENSG00000278348	NA	NA	NA	NA	NA	NA
ENSG00000278349	NA	NA	NA	NA	NA	NA
ENSG00000278351	NA	NA	NA	NA	NA	NA
ENSG00000278356	0.0445464601253982	0.000400969058680833	0.790466852280105	0.0209444908755061	0.661358388713394	0.86954619734353
ENSG00000278359	NA	NA	NA	NA	NA	NA
ENSG00000278367	NA	0.0569909703496863	NA	0.596290686527062	0.00953206553236419	0.251677158427332
ENSG00000278370	0.0297740999307338	0.00399325002338998	0.524375920257978	0.232242985660822	2.72411620190605e-07	0.000537253828868705
ENSG00000278376	0.785959185094454	0.0146405800492861	0.726820941165278	0.213233544233359	0.0473072406474031	0.363826945718241
ENSG00000278383	NA	0.837058081037854	NA	0.910285613281728	0.86571738688552	0.924926511625871
ENSG00000278385	NA	NA	NA	NA	0.940123314575726	NA
ENSG00000278389	NA	0.347156068001686	NA	NA	0.392091693400857	NA
ENSG00000278390	NA	0.202003126803783	NA	0.440809334004467	0.0798545921956131	0.212108187204622
ENSG00000278396	NA	0.322351720600615	NA	0.29164765950086	0.649682238035665	0.527369080839379
ENSG00000278399	NA	NA	NA	NA	NA	NA
ENSG00000278416	0.870062440866357	0.0338419085075124	0.960930700618365	0.119193104364647	0.0673131715569617	0.15792631960292
ENSG00000278420	NA	NA	NA	NA	NA	NA
ENSG00000278431	NA	NA	NA	NA	NA	NA
ENSG00000278434	NA	0.315910539343644	NA	0.40228113763727	0.0995022292344042	0.139820081755297
ENSG00000278445	NA	0.708436284407687	NA	NA	0.202064427061071	NA
ENSG00000278456	NA	NA	NA	NA	NA	NA
ENSG00000278462	NA	NA	NA	NA	NA	NA
ENSG00000278463	0.757449221890008	0.00563487278185149	0.735764702987397	0.111096056598288	0.0226111227145096	0.214515273761147
ENSG00000278464	NA	NA	NA	NA	NA	NA
ENSG00000278467	NA	0.732344799016215	NA	NA	0.568972563073055	NA
ENSG00000278469	NA	0.0239168591173984	NA	NA	0.132932639477232	0.307499839762147
ENSG00000278472	NA	0.974504102223412	NA	NA	0.210625427539844	NA
ENSG00000278475	NA	NA	NA	NA	NA	NA
ENSG00000278480	NA	0.131619469395876	NA	0.671874850915599	0.014126250272636	0.18651782139649
ENSG00000278484	NA	NA	NA	NA	NA	NA
ENSG00000278487	NA	NA	NA	NA	NA	NA
ENSG00000278492	NA	NA	NA	NA	NA	NA
ENSG00000278493	NA	0.0250386139734696	NA	0.279189781613665	0.705949896530073	0.71256528526078
ENSG00000278497	NA	NA	NA	NA	NA	NA
ENSG00000278498	NA	NA	NA	NA	NA	NA
ENSG00000278514	NA	0.382872668480639	NA	0.834112806625218	0.0948692053640642	0.36031179747632
ENSG00000278524	NA	NA	NA	NA	NA	NA
ENSG00000278526	NA	NA	NA	NA	NA	NA
ENSG00000278530	0.350618314776179	0.093085354251134	0.657657420707418	0.555724671381829	0.655081263502732	0.658598885003226
ENSG00000278535	0.015251938641519	0.256182357034509	0.912666720872184	0.561176575934504	1.1117223756685e-05	0.000355111693880037
ENSG00000278540	0.0911128064548	9.92220703126667e-05	0.795751858045454	0.00636098980619393	1.27088556747671e-09	4.9328129843883e-07
ENSG00000278546	NA	0.186576664092045	NA	0.444437999393058	0.21493115451168	0.455632814001752
ENSG00000278558	NA	NA	NA	NA	0.213669002410881	NA
ENSG00000278561	NA	NA	NA	NA	NA	NA
ENSG00000278570	NA	0.628655338267563	NA	0.838033055912	0.398145856318629	0.57817465528006
ENSG00000278571	NA	NA	NA	NA	NA	NA
ENSG00000278572	NA	NA	NA	NA	NA	NA
ENSG00000278576	0.212068730532851	0.000610828782146944	0.147955163831537	0.29441804522423	2.41359402125639e-07	0.00572638240157974
ENSG00000278588	0.846003067411126	1.57285442224621e-07	0.564447322786262	0.000267715731256617	1.7358014234675e-06	0.000616657047015147
ENSG00000278590	NA	0.588319094611021	NA	NA	0.265750220582732	0.665797441812773
ENSG00000278598	NA	0.355508758486624	NA	0.956070253212145	0.998557388896104	0.485076012648839
ENSG00000278600	0.962295882511762	4.46393369257453e-08	0.0398334165742822	0.0251530497125576	4.0430389393578e-08	0.0132462781975529
ENSG00000278601	NA	0.107355444127974	NA	0.153965722933702	0.0818468554897258	0.0996773375529184
ENSG00000278604	NA	NA	NA	NA	NA	NA
ENSG00000278615	NA	NA	NA	NA	NA	NA
ENSG00000278619	0.931419674126944	0.884348552556396	0.986975577905969	0.862805998331472	0.989489806005378	0.944034950563519
ENSG00000278627	NA	0.133605357299757	NA	NA	0.27984030063579	0.299377335242939
ENSG00000278637	0.0639042965089162	6.35266587703156e-07	0.194646496121138	0.00710096271931513	0.0084246266103365	0.538883532078587
ENSG00000278642	NA	0.777998852758505	NA	NA	0.596828470565601	0.299029841478047
ENSG00000278668	0.670361345122976	2.87861135055638e-09	0.325009428167649	2.69283407127959e-05	1.00436526954819e-10	6.09681281824302e-07
ENSG00000278672	0.981413126222435	7.14644683377394e-10	0.0294090958429922	1.45140585886506e-05	7.11930183968569e-10	6.79796894572743e-06
ENSG00000278677	NA	NA	NA	NA	NA	NA
ENSG00000278683	NA	0.197004186715411	NA	NA	0.607505383153138	NA
ENSG00000278685	0.282268484801442	0.0030753244789082	0.295450379336458	0.31726617040453	2.09714261493434e-05	0.0160891965460255
ENSG00000278690	NA	NA	NA	NA	NA	NA
ENSG00000278694	NA	NA	NA	NA	NA	NA
ENSG00000278700	NA	0.272800005024409	NA	0.746935113265235	0.0115526044312568	0.100738245825205
ENSG00000278701	NA	NA	NA	NA	NA	NA
ENSG00000278703	NA	0.772934943425914	NA	0.759597165215976	0.0648429584322248	0.135519410150463
ENSG00000278705	0.051017055240096	3.48241752396905e-11	0.0123354402981915	0.00160008159682677	2.51066257289421e-05	0.314282774376
ENSG00000278709	0.963483707431798	0.491283757673406	0.991326829338277	0.539536667539969	0.541981658033455	0.561110941460515
ENSG00000278713	NA	NA	NA	NA	NA	NA
ENSG00000278719	NA	NA	NA	NA	NA	NA
ENSG00000278730	0.510080880341505	0.00084609668814859	0.570392279753186	0.0691549817794187	0.0182440251381348	0.304882762796881
ENSG00000278733	NA	NA	NA	NA	NA	NA
ENSG00000278737	NA	0.189712512196721	NA	NA	0.026047465554272	0.193665898205039
ENSG00000278739	NA	NA	NA	NA	NA	NA
ENSG00000278740	NA	NA	NA	NA	NA	NA
ENSG00000278743	0.0363016156372408	1.22322446032865e-08	0.811881626297278	4.13255473438029e-05	0.00395628979700759	0.0692858433775848
ENSG00000278744	NA	NA	NA	NA	NA	NA
ENSG00000278745	NA	NA	NA	NA	NA	NA
ENSG00000278746	NA	NA	NA	NA	NA	NA
ENSG00000278763	NA	NA	NA	NA	NA	NA
ENSG00000278765	0.665274179310917	0.0109792589125105	0.747630508887151	0.176064173066721	0.00112078829408098	0.0360950584000982
ENSG00000278768	0.395715370241485	0.646352838699261	0.898227254491965	0.98364891097917	0.518781938454952	0.30402132928029
ENSG00000278769	NA	0.137628448275174	NA	NA	0.196130083593589	NA
ENSG00000278770	NA	0.203834715322559	NA	NA	0.473016873047481	NA
ENSG00000278771	0.860682943573547	0.000137712142019035	0.309418061894951	0.0886505652389773	0.000343300521879798	0.114629970391949
ENSG00000278775	NA	NA	NA	NA	NA	NA
ENSG00000278778	NA	NA	NA	NA	NA	NA
ENSG00000278784	0.950385884722158	0.0477724312947903	0.63863783929655	0.485213768887127	0.0636447588331382	0.519017516063507
ENSG00000278791	NA	NA	NA	NA	NA	NA
ENSG00000278794	NA	NA	NA	NA	NA	NA
ENSG00000278799	NA	NA	NA	NA	NA	NA
ENSG00000278813	NA	NA	NA	NA	NA	NA
ENSG00000278816	NA	0.218000201174271	NA	NA	0.202313073621847	NA
ENSG00000278817	NA	NA	NA	NA	NA	NA
ENSG00000278818	NA	0.220391874214499	NA	0.832509925943187	0.0919482379751611	0.535339545698229
ENSG00000278819	0.377918665719236	2.58328998905702e-09	0.00959360241466796	0.000119555126411878	4.7025807266274e-11	3.61433652216303e-07
ENSG00000278828	0.62572608655236	0.0430012530087263	0.676531369714472	0.417212295977434	0.00529152278062504	0.115396611018719
ENSG00000278829	0.757814474689013	0.000126264580891187	0.426244058868471	0.0443390689803712	1.51036191219641e-05	0.00827061129462314
ENSG00000278830	NA	NA	NA	NA	NA	NA
ENSG00000278834	0.0662065801874449	0.398166817150494	0.869113270204857	0.794303600819374	0.140155587710365	0.0601683475312262
ENSG00000278840	NA	0.976134048819405	NA	NA	0.697241260496736	NA
ENSG00000278842	0.440723521031738	0.000720421455280764	0.0744914207955292	0.382745166614056	1.53455062197616e-05	0.0477839465169104
ENSG00000278845	0.424451166251959	0.00839578108964824	0.657657420707418	0.183275368110499	0.143727558704429	0.709979226196039
ENSG00000278860	NA	NA	NA	NA	NA	NA
ENSG00000278861	NA	0.61350927597225	NA	0.791073208184206	0.115443320144143	0.600069571404034
ENSG00000278864	0.536898206428899	0.679050434627685	0.977185633756984	0.815428076369289	0.67286198527612	0.630789065219237
ENSG00000278865	NA	NA	NA	NA	NA	NA
ENSG00000278867	0.440636002218911	3.45605215280218e-05	0.809075672368169	0.00471296546170194	2.53093816346864e-07	7.58025445305492e-05
ENSG00000278869	0.832377097336039	0.0366704304114633	0.95378487646377	0.0669662814413171	0.0886715183720887	0.0982917432778964
ENSG00000278872	NA	NA	NA	NA	NA	NA
ENSG00000278873	NA	0.0222244406301152	NA	0.0498679619608626	0.0542210717102838	0.0708912518094055
ENSG00000278876	NA	0.623318169677857	NA	0.355618655653214	0.267049718373492	0.124210336080004
ENSG00000278879	NA	0.961970178946197	NA	NA	0.34886127529817	NA
ENSG00000278895	NA	NA	NA	NA	NA	NA
ENSG00000278896	NA	0.397458373338944	NA	0.187105319367559	0.853127763504127	0.680085837456443
ENSG00000278899	0.97607959308255	0.0142627441970219	0.966127360147506	0.0377452039568534	0.0155826669783877	0.0273367035340207
ENSG00000278905	0.123462009869365	8.59279466530971e-07	0.905714271632504	9.57502595374465e-05	0.000792272877846404	0.0095940283367871
ENSG00000278909	0.203620366054008	6.87091051814698e-06	0.0656525971178128	0.0170829347512793	0.000948856168603399	0.369922583184994
ENSG00000278915	NA	NA	NA	NA	NA	NA
ENSG00000278916	0.8903599361611	0.0443347079314387	0.894142013777469	0.0456750183830991	0.022494756105084	0.0178304529784355
ENSG00000278921	NA	0.472457112521223	NA	NA	0.922578007648265	0.525138870207399
ENSG00000278922	NA	0.161072379165109	NA	0.252719407315174	0.0346930032094024	0.0709665406720557
ENSG00000278924	NA	NA	NA	NA	NA	NA
ENSG00000278932	NA	0.713795596012605	NA	NA	0.215803383508835	NA
ENSG00000278941	NA	NA	NA	NA	NA	NA
ENSG00000278942	NA	NA	NA	NA	NA	NA
ENSG00000278943	NA	NA	NA	NA	NA	NA
ENSG00000278946	NA	NA	NA	NA	NA	NA
ENSG00000278948	0.948723135620926	0.000112448283112715	0.958496959481723	0.000514776807963969	0.000199809337509522	0.000419074003011815
ENSG00000278949	0.0510249443005059	0.201798248661835	0.914347216805508	0.496482846984567	5.23650437772528e-05	0.00160466076579574
ENSG00000278952	NA	0.766762037074321	NA	0.846569759698625	0.800502976041935	0.862747483176465
ENSG00000278957	NA	NA	NA	NA	NA	NA
ENSG00000278959	NA	0.0213397288933262	NA	0.114334487057234	0.0127493193756837	0.0631958689929984
ENSG00000278963	0.996197956052477	1.05744320141166e-16	0.10941713685265	1.22169893043096e-07	1.76960574261506e-16	5.54890164353543e-08
ENSG00000278970	0.171712800595441	0.798288127227534	0.97827700998406	0.766409173919703	0.132619319141989	0.211900686160929
ENSG00000278973	NA	NA	NA	NA	NA	NA
ENSG00000278977	NA	NA	NA	NA	NA	NA
ENSG00000278983	NA	0.000934271143545883	NA	0.0380998999967823	0.0557449464395368	0.372697662072704
ENSG00000278985	NA	0.96020343166651	NA	0.570554488377265	0.503680526153874	0.189256346552224
ENSG00000278986	NA	0.0522956188491459	NA	0.398248363717743	0.231886159751711	0.762649643158254
ENSG00000278987	0.204270861096743	0.0706765567621626	0.802974223401989	0.397474124862326	0.000207419854344795	0.00986321264615835
ENSG00000278989	NA	0.342903360390106	NA	0.556532917019215	0.577249230545593	0.768275827015695
ENSG00000278991	0.735444233028791	0.406390204219843	0.93492088678597	0.681409452996509	0.153849524823344	0.337321544910601
ENSG00000278993	NA	0.565042364719835	NA	NA	0.756824760997876	NA
ENSG00000278995	NA	NA	NA	NA	NA	NA
ENSG00000279001	NA	NA	NA	NA	NA	NA
ENSG00000279005	NA	0.112458893455229	NA	NA	0.320017692591781	NA
ENSG00000279017	NA	0.160296451253175	NA	NA	0.0632111118933351	NA
ENSG00000279019	0.559968519064591	0.0031377155593506	0.977185633756984	0.0179053124173912	0.000177362338429086	0.0015409703376506
ENSG00000279025	NA	0.00625692054135655	NA	0.129343401812613	0.00196036593440535	0.052050851775827
ENSG00000279026	0.488118693472183	0.00702142042431728	0.332260458245402	0.402221330325698	0.000154242785056926	0.0592711597389884
ENSG00000279028	NA	0.0457076548328065	NA	0.325225165788523	0.0870599123640189	0.428557499482234
ENSG00000279031	0.724038734051208	0.0127364194765309	0.943094612359693	0.0888433696921879	0.00223846956140577	0.0213129647188781
ENSG00000279035	0.96530496617088	0.000904614403789337	0.417179616296025	0.148254158800094	0.00128972846138514	0.142589489027385
ENSG00000279041	0.398809842766129	0.291622377206334	0.891411098553137	0.665033944784571	0.90661605717987	0.610306573504935
ENSG00000279044	NA	NA	NA	NA	0.73833646396885	NA
ENSG00000279048	0.818421847577707	0.00682094109134691	0.806763754577173	0.115387122556397	0.00179931988900699	0.0398548577698377
ENSG00000279059	0.786756086249761	0.763315363271772	0.820418883331376	0.806950134245083	0.468236147364873	0.931989462245932
ENSG00000279061	NA	NA	NA	NA	NA	NA
ENSG00000279063	NA	NA	NA	NA	NA	NA
ENSG00000279066	NA	0.0337814164211259	NA	0.556038559246784	0.223472529150678	0.918157114117256
ENSG00000279069	0.195654753236973	0.00934063584379659	0.705326196509168	0.190195993111094	8.63296058902502e-06	0.00199565520910868
ENSG00000279070	0.589417093738514	7.1098562874039e-06	0.0244392856981413	0.031388465028054	5.91979315128825e-07	0.0019859605474779
ENSG00000279074	NA	NA	NA	NA	NA	NA
ENSG00000279075	NA	NA	NA	NA	NA	NA
ENSG00000279077	NA	0.860915079266706	NA	NA	0.856854533852244	NA
ENSG00000279080	0.0542335496996171	4.11708423632496e-08	0.0499967926951226	0.00011775609362466	5.63864663569668e-05	0.0779776314075844
ENSG00000279081	NA	NA	NA	NA	NA	NA
ENSG00000279086	0.895953152290115	0.00897907098300758	0.787919589611959	0.11579999210856	0.00425954119822666	0.0561736514599398
ENSG00000279087	NA	NA	NA	NA	NA	NA
ENSG00000279088	0.147052945750057	0.00109212733135637	0.739472482722978	0.057364393616169	6.05648243674094e-08	7.79130253770027e-05
ENSG00000279089	0.777227371980327	0.397645114869482	0.836188650438357	0.872451543421004	0.700696533377412	0.861951862460299
ENSG00000279093	NA	0.071177717171697	NA	NA	0.209485113146671	0.397242530485237
ENSG00000279098	0.250273679717869	0.103509739399199	0.647876413470697	0.6411895740211	0.00177421074703022	0.047467591138422
ENSG00000279103	NA	0.0377326706722147	NA	0.720294101817847	0.00434470042778497	0.295243664622324
ENSG00000279107	NA	0.127983817370764	NA	NA	0.256134646829185	NA
ENSG00000279108	NA	0.41007352205711	NA	0.37776719018644	0.426480801056083	0.360313879302726
ENSG00000279118	NA	0.310989936795801	NA	0.943988436618199	0.30011953887136	0.927264550038781
ENSG00000279119	NA	0.179276525532563	NA	0.110558946787603	0.0430795891539248	0.0194406276467307
ENSG00000279130	NA	0.028168534584188	NA	0.145675306130131	0.297415835461413	0.595118556365883
ENSG00000279133	0.0761938857150705	6.79847150532665e-07	0.768155627279052	0.000507898540652796	1.91163125018516e-13	4.46179028838709e-09
ENSG00000279136	NA	NA	NA	NA	NA	NA
ENSG00000279138	NA	0.880461647299067	NA	0.236468184809168	0.0303276439612699	0.566927983508296
ENSG00000279140	0.493915195383025	0.00129148977994526	0.515588426958457	0.086824714117592	4.41197623516315e-05	0.00573490136993205
ENSG00000279141	NA	0.0703228248387138	NA	0.150759559409047	0.574191914057491	0.686823877307695
ENSG00000279145	0.0523129273442686	1.83177309556592e-08	0.0317900153006891	0.0172441855491869	8.2896898347158e-16	7.56036318769392e-07
ENSG00000279147	0.520275696447878	0.00293050976721133	0.966930092910544	0.0125503402286967	0.0375500228289733	0.0535538234663947
ENSG00000279148	0.145272852354445	0.555195791127946	0.897442933274828	0.918913569289312	0.00775870118992299	0.0563218144400743
ENSG00000279161	0.985421348085276	1.17525450023272e-05	0.213139869021606	0.00793827024400431	1.04255156223934e-05	0.0046721892837776
ENSG00000279162	NA	0.0262560199108071	NA	0.0553829446393559	0.00432234788626062	0.00821671722957612
ENSG00000279166	0.471619043035002	3.68359387173005e-05	0.694130027513776	0.00589564730700381	0.00127584484730749	0.0444192479454433
ENSG00000279170	0.749046566582259	0.362818031902123	0.948554850011241	0.32920337744251	0.713125880691759	0.596620929221997
ENSG00000279176	NA	0.192673958206508	NA	NA	0.338804308427255	NA
ENSG00000279187	NA	0.0605894000528533	NA	NA	0.501069360354553	NA
ENSG00000279196	0.209398534527205	0.000412732135287454	0.891311259849067	0.00114303506307028	0.106626168751067	0.062494680617256
ENSG00000279198	NA	0.185764791507916	NA	0.428452939655533	0.303218330310925	0.550099914187053
ENSG00000279199	0.476481013810864	0.0027079143957671	0.515606345156625	0.183213966622859	3.45500184430707e-05	0.0141062770574354
ENSG00000279200	NA	0.0757777795484004	NA	NA	0.509523479821515	NA
ENSG00000279201	NA	0.0556178371684932	NA	NA	0.274561746587998	NA
ENSG00000279203	0.73123543898454	0.0240704795564432	0.742855650252053	0.250911957366497	0.00462243399919409	0.0787363493297696
ENSG00000279206	NA	NA	NA	NA	NA	NA
ENSG00000279207	0.318464889206672	0.000196386379023319	0.0408494441359685	0.408718694175507	1.80263539878325e-07	0.02631869554919
ENSG00000279208	NA	NA	NA	NA	NA	NA
ENSG00000279212	NA	0.0285103080425708	NA	0.0281168279853535	0.0144181772177139	0.00976032781078115
ENSG00000279220	0.127096665332788	1.25982622719933e-08	0.0314598124363289	0.000494290801460971	1.0036917458292e-05	0.0624315812481418
ENSG00000279227	0.501474079497121	0.585421626896699	0.910022608622081	0.407427255690748	0.697241260496736	0.991060571119359
ENSG00000279232	0.0862651282981252	0.00351826447781565	0.157062497058799	0.482822287998086	1.67971782726055e-06	0.00478270820783906
ENSG00000279233	0.0941678941381407	0.0915799072726221	0.621186565378878	0.653685739154367	0.509523479821515	0.148879564017121
ENSG00000279235	0.193793483483134	0.00128310517834377	0.468474400800323	0.139382434425629	7.55222102327912e-07	0.00117393773120072
ENSG00000279236	NA	0.24432184476386	NA	0.653644150916073	0.993749562543128	0.659090931843543
ENSG00000279243	NA	0.0121448031680495	NA	0.156231734049124	0.126908158861509	0.538656343123633
ENSG00000279246	NA	0.256833364706337	NA	0.427256869846189	0.668285286680743	0.808301469945055
ENSG00000279253	0.180264780544125	0.198877419705524	0.788026798876655	0.680456360586979	0.000850031980858526	0.0273950198603703
ENSG00000279254	NA	0.128133481719351	NA	NA	0.158276214881085	0.356163403267317
ENSG00000279255	NA	0.000360085376550966	NA	0.0445402364933662	0.315341246170314	0.78471848936687
ENSG00000279256	NA	0.369198392933607	NA	0.63657918759048	0.0309692661166764	0.0965566146612211
ENSG00000279259	0.321336299037066	0.00127449347653262	0.971607552735763	0.0179390984491616	4.78039366059401e-06	0.000254976709460711
ENSG00000279265	NA	0.284048838170546	NA	0.151976860178925	0.231886159751711	0.0990327811103774
ENSG00000279266	NA	0.0242892515061626	NA	0.0990680110992053	0.488201199312038	0.747941741984076
ENSG00000279267	0.143188115024608	0.04155483009414	0.131360609913896	0.989984549823795	5.23650437772528e-05	0.0723637237108738
ENSG00000279268	NA	NA	NA	NA	NA	NA
ENSG00000279271	NA	NA	NA	NA	NA	NA
ENSG00000279273	0.00085592306738292	9.58780762757477e-09	0.137131879784934	0.000128820550009678	0.126225650449703	0.732170815923626
ENSG00000279277	0.75613494826442	0.000631327940769465	0.0674778485485233	0.385308245013771	9.45189503779414e-05	0.155374121402804
ENSG00000279281	0.326617616317972	0.000574003069853062	0.301429215244507	0.112933291586921	0.0380053572633764	0.726885069636886
ENSG00000279283	0.154955146385061	5.37819751968748e-05	0.507866159581266	0.0295684516662501	0.0662249759719337	0.648837136793714
ENSG00000279286	NA	0.00401198392750617	NA	0.120143835992929	0.000431580311594823	0.0252570378321754
ENSG00000279289	0.819743219474084	0.0477509775832167	0.850822754293338	0.028914310900207	0.128076483170223	0.0533533049236603
ENSG00000279294	NA	0.810339777204804	NA	0.980449881820626	0.275496189418605	0.46300711349201
ENSG00000279298	NA	NA	NA	NA	NA	NA
ENSG00000279306	0.957261479300312	0.00171137073915956	0.965189532705442	0.0112070750003107	0.00113146183268711	0.00499414409415014
ENSG00000279307	NA	0.874864827256052	NA	0.196423338612931	0.77536720164087	0.153779854506239
ENSG00000279310	NA	NA	NA	NA	NA	NA
ENSG00000279317	NA	0.00997102473798883	NA	0.08694473875974	0.527101659019181	0.900174401275204
ENSG00000279320	0.00551856193226668	3.31111445986651e-09	0.000708646873310182	0.0440037410374676	1.4029007547603e-17	6.39963281228711e-08
ENSG00000279322	NA	NA	NA	NA	NA	NA
ENSG00000279329	0.890623516630863	0.240628733574253	0.940960512720147	0.484348445771726	0.152706961208246	0.325372399805841
ENSG00000279330	NA	NA	NA	NA	NA	NA
ENSG00000279331	NA	0.202656660182859	NA	NA	0.0875212491835979	NA
ENSG00000279332	NA	NA	NA	NA	NA	NA
ENSG00000279340	NA	0.288316551873665	NA	0.806297654920833	0.00501362297409438	0.0796745177830542
ENSG00000279342	0.219487615560137	0.0975077385733892	0.8623060500945	0.3894804459505	0.00047424694472969	0.0107412701402775
ENSG00000279344	NA	0.152405358224625	NA	0.329053964697187	0.0790197262868895	0.183711753670465
ENSG00000279347	NA	0.783010529757149	NA	0.861357755311751	0.917219577010902	0.596248348782279
ENSG00000279348	0.53595739694919	0.00455056760250798	0.618420661760046	0.125194178909735	0.0540180154255358	0.441254126607249
ENSG00000279349	0.710730714455663	1.58945152219089e-06	0.0361638942121505	0.0189626219075006	1.96501784075244e-07	0.00226954267532667
ENSG00000279354	0.704215285148175	0.00201723337300088	0.337689665919769	0.203385127624261	0.0117332128897112	0.433726939171456
ENSG00000279356	NA	0.924002732084058	NA	0.845684461373551	0.894435273139722	0.854406867376038
ENSG00000279357	NA	NA	NA	NA	NA	NA
ENSG00000279358	NA	0.277857501335509	NA	0.06489932563675	0.585417697841575	0.709870842612449
ENSG00000279359	NA	0.239398900748228	NA	0.586771931608732	0.00272018327072428	0.411120344066132
ENSG00000279360	NA	NA	NA	NA	NA	NA
ENSG00000279365	NA	0.531133339189558	NA	NA	0.73833646396885	NA
ENSG00000279366	NA	0.418764908283175	NA	NA	0.340475932183515	NA
ENSG00000279369	NA	0.915388439757156	NA	0.752651077362241	0.0860709022320063	0.322059217584153
ENSG00000279370	NA	NA	NA	NA	0.325564478322714	NA
ENSG00000279372	0.263935505691885	9.20383336775346e-05	0.386878146456757	0.0194659085184711	0.00721639992376032	0.281862216042994
ENSG00000279373	0.514571176366901	0.00110698383212246	0.315047389158846	0.130909103803429	5.01939640427687e-05	0.011355815100082
ENSG00000279375	NA	NA	NA	NA	NA	NA
ENSG00000279384	NA	0.0532687391862671	NA	0.352204543944213	0.99620772001808	0.488302412943019
ENSG00000279392	NA	NA	NA	NA	0.783789321390571	NA
ENSG00000279394	NA	0.0112319994012883	NA	0.0107297795978946	0.228655502376693	0.135724218114492
ENSG00000279399	NA	NA	NA	NA	NA	NA
ENSG00000279400	NA	0.0119978763373452	NA	0.063397874520443	0.462563052369262	0.732971132784289
ENSG00000279406	NA	0.24801298397836	NA	0.270076529981215	0.170519995107684	0.254829889448775
ENSG00000279407	0.61237571299565	0.88821206225574	0.987388951487088	0.955591597752816	0.370326229085739	0.464566629113648
ENSG00000279409	NA	0.558258743899407	NA	0.832095653004252	0.0138968730146868	0.0522463556826281
ENSG00000279416	NA	0.233997202827367	NA	NA	0.195620734047889	NA
ENSG00000279419	NA	0.555995483983666	NA	0.208719294112978	0.349863762078042	0.956252341728561
ENSG00000279422	NA	NA	NA	NA	0.162611806316133	NA
ENSG00000279425	0.384185276651954	0.000544796146362148	0.0753318209786193	0.393672753325758	1.86611505575939e-06	0.0337946493219936
ENSG00000279430	NA	0.212418747164332	NA	0.654950540559737	0.120150517113173	0.451949747940623
ENSG00000279431	NA	0.236161614772507	NA	0.957599862807578	0.0155645969969841	0.245568725762478
ENSG00000279432	0.0341142147275072	5.10888856174371e-07	0.879125697646341	0.000234964340692795	8.39417772945452e-15	2.81395567864318e-10
ENSG00000279433	NA	0.206548676716154	NA	0.826598454669807	0.145261305920775	0.692521683184781
ENSG00000279434	0.795004779116659	1.16785441631756e-09	0.295938130720265	0.000136827808417506	9.83340640847139e-11	1.0279741853897e-05
ENSG00000279441	NA	0.129435255179281	NA	NA	0.0588163740196945	NA
ENSG00000279443	0.327112379339849	6.09118245618387e-34	0.0157599711325024	5.75277158372084e-17	1.35031052135688e-26	1.35793459390237e-12
ENSG00000279450	NA	NA	NA	NA	NA	NA
ENSG00000279452	NA	0.0590827277642935	NA	0.487329213266852	0.12134461976535	0.651300300455623
ENSG00000279453	0.000495424990660163	0.499083361739235	0.919415838046911	0.365504404742408	0.00035121738407305	0.00391579550418106
ENSG00000279456	NA	0.16956250107336	NA	0.551421701733624	0.343356344777768	0.762589892002357
ENSG00000279457	NA	0.816813893242741	NA	0.969286928038655	0.20664312201814	0.367203583471526
ENSG00000279459	NA	NA	NA	NA	NA	NA
ENSG00000279461	NA	NA	NA	NA	NA	NA
ENSG00000279464	0.739350081033825	0.0154558086098437	0.914347216805508	0.0307727596649513	0.00287485947390679	0.00601468264548609
ENSG00000279466	NA	NA	NA	NA	NA	NA
ENSG00000279469	NA	0.274788232306788	NA	NA	0.159488828203558	0.766732317743814
ENSG00000279476	NA	0.122437939255277	NA	0.243916325557459	0.67286198527612	0.649666188862113
