"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000258645",4.72318673881111,-0.407762836672792,0.704165668592164,0.363502863678753,0.481685003055534
"ENSG00000183876",4.38233971510654,-0.402189266615025,0.77074881910433,0.363663063751284,0.481856627839197
"ENSG00000135900",73.776586581385,0.220992126112815,0.255579001215465,0.363724963053026,0.48189798530201
"ENSG00000173890",9.49095655146571,0.375413968576718,0.529247173574382,0.363811176538585,0.481971546850172
"ENSG00000104731",73.9092940002682,-0.206075546400134,0.234892512176328,0.363958032617699,0.48212542760256
"ENSG00000184007",400.058913655287,0.186625725675111,0.211726031190627,0.364162980029147,0.482356227933343
"ENSG00000224064",3.12136405663903,0.337953994138015,0.809198126121218,0.364653026713694,0.482964588977975
"ENSG00000158869",3.26544256547318,0.403420472579948,0.683976347942912,0.364757848672401,0.48300660347852
"ENSG00000087338",69.5832776958627,0.20169623136754,0.229716060797703,0.364777019692769,0.48300660347852
"ENSG00000146670",106.417693919726,0.277722631336908,0.33299675170495,0.364731340045241,0.48300660347852
"ENSG00000156831",37.4130850969013,0.259104810925722,0.30479914647613,0.364886246025963,0.483079528969496
"ENSG00000115255",9.6941293372262,-0.385584149802999,0.535100080015454,0.364893617717534,0.483079528969496
"ENSG00000243770",2.92398673148415,0.369487431194215,0.770813660431138,0.364971812917871,0.483142320666126
"ENSG00000272602",10.3530185735082,0.394768110363594,0.587080526613436,0.36543032779543,0.483708518855314
"ENSG00000140612",318.883048442569,0.154692831231817,0.173058425189302,0.365624532429718,0.483884009546291
"ENSG00000275888",1.39010903427597,-0.35757367943473,0.897118370817749,0.365615959509939,0.483884009546291
"ENSG00000168488",503.80812444442,0.125769189389119,0.140920979150278,0.365750480460362,0.484009905211892
"ENSG00000228551",0.882083498535343,0.233338018902214,0.845440716136093,0.365936951212114,0.484134278166389
"ENSG00000157796",38.5709894549196,-0.268552890618021,0.325546346668836,0.365934584152422,0.484134278166389
"ENSG00000213445",24.8397847208482,-0.323319356838714,0.40225173686417,0.36591846237336,0.484134278166389
"ENSG00000198837",141.29431508569,-0.16951417771535,0.193756549119423,0.36616203733618,0.484268876059236
"ENSG00000106028",157.576893348563,-0.162169470727315,0.183418240155381,0.366135481824487,0.484268876059236
"ENSG00000162300",43.6637335485971,-0.267851431820642,0.321033260281109,0.366085686446938,0.484268876059236
"ENSG00000139278",38.3253547501181,-0.381029189036983,0.531276923900645,0.366154258211732,0.484268876059236
"ENSG00000257303",8.5051913415867,0.395889731815833,0.658340093831498,0.366195673610278,0.484272577547436
"ENSG00000211460",116.233494364948,-0.213420582245782,0.252365276782818,0.366267713024777,0.48432706006577
"ENSG00000114423",32.1518343199735,-0.329539802964595,0.422279785219513,0.366521113132555,0.484621332039542
"ENSG00000137752",10.5744497402883,-0.397370979964191,0.695316325896983,0.366817824380569,0.484972816473519
"ENSG00000287858",4.03264622379002,0.357889920889431,0.793570600850833,0.366870258738409,0.485001308462663
"ENSG00000002919",37.8767095205851,0.289808359168535,0.352220822632742,0.36712793320682,0.48530109958585
"ENSG00000055211",67.2410701337005,-0.23553660365185,0.277596008774862,0.367232449411599,0.485398399592606
"ENSG00000166275",19.1104486291526,-0.33253179672492,0.423747059978651,0.367879315073735,0.486212486443185
"ENSG00000123416",1227.30497614935,-0.235715743360779,0.271459760106977,0.367969692261406,0.486291007933444
"ENSG00000088325",338.596928726086,0.195751454336008,0.225421287516738,0.368446042108932,0.486879556149332
"ENSG00000272173",3.0106331505407,0.394101559712396,0.747681163575196,0.368753706685356,0.48724511651551
"ENSG00000144395",21.9376300616691,0.295641074174075,0.352012684812262,0.369086666868459,0.487644036387539
"ENSG00000186743",2.19710835659124,0.386732240036434,0.74982228942979,0.369119755694376,0.487646726964287
"ENSG00000248569",4.95942311767604,0.394440913866508,0.630280667573167,0.369192585857317,0.487701915234127
"ENSG00000106603",85.7539671167468,0.237799321113067,0.282469195036315,0.369268699885199,0.487761431827501
"ENSG00000171522",81.5482431923681,0.291153291665677,0.360187511166428,0.3693796586558,0.487866960431512
"ENSG00000187534",3.12480680493513,-0.404865346970544,0.693738162437052,0.369617277930508,0.488139747087772
"ENSG00000110911",107.527768446385,-0.259507766638405,0.315029932000284,0.369733252561731,0.488251849834294
"ENSG00000125875",122.713777171088,-0.186714728298461,0.217724118076759,0.370014499365073,0.488582165814269
"ENSG00000137656",32.5149498476395,0.249911171108452,0.295616973945916,0.370066330503713,0.4886095219632
"ENSG00000113319",16.3707204874329,-0.382297996746698,0.546412355189512,0.370170936322958,0.488706547626375
"ENSG00000159399",24.0236366786046,-0.390598434484537,0.563462969741292,0.37037471445787,0.488934475104775
"ENSG00000186326",5.81851988563205,0.393769234730449,0.666816241625155,0.370420827654528,0.488954247077978
"ENSG00000230092",1.55758523158016,0.329088870467392,0.811825878536826,0.370593642836156,0.489141247865103
"ENSG00000005302",54.3523408211865,-0.289171492327654,0.355837194989175,0.370632956240587,0.489151060758541
"ENSG00000108021",307.857555214506,-0.180548907136676,0.207540657572664,0.370694522038169,0.489151060758541
"ENSG00000277763",0.987693256950726,-0.350764631722977,0.894915186450742,0.370679250556151,0.489151060758541
"ENSG00000164010",27.3578037039489,0.281031993508821,0.344815947975166,0.370793216732809,0.489240184470848
"ENSG00000042317",17.4503211597673,-0.361699091500287,0.479599676427268,0.371142271489437,0.489659601064447
"ENSG00000232093",1.61675370237744,-0.358954623006477,0.827248667146523,0.371242838072323,0.48974143656623
"ENSG00000155629",82.3874445207369,-0.368399989292751,0.518147833707583,0.371266671059664,0.48974143656623
"ENSG00000109111",564.886499193697,0.131122662344775,0.150337706551942,0.371559957616907,0.490087147187628
"ENSG00000214821",1.6997718106057,-0.355539584183993,0.829965711024419,0.371628426465755,0.490095130098943
"ENSG00000259321",3.22491332372924,0.398952871698451,0.674049386815293,0.371625589426827,0.490095130098943
"ENSG00000139508",15.5514510218564,-0.364445835352706,0.488296249989271,0.371914921257053,0.490431767857986
"ENSG00000284969",1.92471398340225,0.35031886587347,0.790451730825076,0.371972879588189,0.490467011003604
"ENSG00000248278",4.92305263900847,0.386459240333278,0.703085293018141,0.372051289934937,0.490529213091952
"ENSG00000147533",115.477073152723,0.200006464976858,0.229917184910321,0.372195357842279,0.490677963360909
"ENSG00000144746",180.935051889409,-0.305316228381539,0.384373997663293,0.372469234859575,0.490997806113889
"ENSG00000197530",26.3944333732131,-0.287481413550497,0.353585762068103,0.372581753460883,0.491104906525911
"ENSG00000253669",6.83851208007112,-0.398790600806789,0.584791748440743,0.372973205619072,0.491579624090803
"ENSG00000110536",23.3483347067221,0.28297531511866,0.35098103604611,0.373239560162806,0.491889396844302
"ENSG00000140395",72.5394887641317,-0.18875000797542,0.222923749784784,0.373689598178868,0.492441172258198
"ENSG00000270210",6.76069934150881,0.392068646598936,0.622745697374102,0.373778328690175,0.492516770745973
"ENSG00000278818",1.24592459004464,0.35294041533298,0.797490553029164,0.373816332972549,0.492525521688138
"ENSG00000012963",63.3983941752738,-0.248552743910219,0.297819974418804,0.373872208069316,0.492557815060448
"ENSG00000127334",92.6608918027019,0.183170238359154,0.213622708060859,0.374014246883893,0.49270360985359
"ENSG00000182263",29.9829674775209,-0.323390419360202,0.422242496834703,0.374277124478352,0.492937855026902
"ENSG00000175634",66.8441631762538,0.285802067348329,0.356020980052719,0.374278292203425,0.492937855026902
"ENSG00000205659",25.1333210356416,0.290865849359843,0.361344750874065,0.374286231746102,0.492937855026902
"ENSG00000075914",25.6409039902264,0.265619009003602,0.324034664780279,0.37434232241954,0.492970384174126
"ENSG00000159055",19.3713104513653,-0.324469933768303,0.41905677801213,0.374483142874218,0.493114478928117
"ENSG00000122873",39.0018009222401,0.248400944895216,0.298558014244601,0.374595109628517,0.493220558531587
"ENSG00000274308",1.78270979659149,0.30619877753545,0.816600705665837,0.375000732977148,0.49371323865469
"ENSG00000122691",11.1252437825135,-0.392197063218177,0.576518063487198,0.375077447523074,0.493772842308856
"ENSG00000100276",2.64122283303833,0.358753116061777,0.77358709582561,0.375200294350128,0.493893161984444
"ENSG00000087095",80.2519497154566,0.196231684454106,0.23020143631488,0.375322223185961,0.494012253198586
"ENSG00000179163",19.1842741977415,-0.335471878215151,0.435049682171866,0.375627128149942,0.494356546401538
"ENSG00000183444",2.09826522478132,-0.380492616986033,0.784348173793675,0.375646756763216,0.494356546401538
"ENSG00000169679",177.354152487369,0.24753275409927,0.298617922110357,0.375772938621707,0.494468072681242
"ENSG00000139636",40.7569844619659,0.281203199607663,0.350258083783326,0.37579447576736,0.494468072681242
"ENSG00000242660",1.55964602619415,0.33031931689667,0.807148638266486,0.375954429151137,0.49463709411775
"ENSG00000231434",3.42612530934525,-0.387068769612118,0.73110312061086,0.376213445540264,0.494936411892796
"ENSG00000009954",493.357192934189,0.161276225657809,0.188238249691324,0.376599817429014,0.49540321099893
"ENSG00000110660",89.8433233045319,0.26773410259871,0.328799565318102,0.376637006517358,0.49541063324806
"ENSG00000279837",3.88664989798114,0.381196970375397,0.716597715182896,0.376888122062684,0.49569941950355
"ENSG00000169599",46.9148970245968,0.25520290000371,0.311542989297577,0.376943166890134,0.495730298370544
"ENSG00000234624",0.895858240800866,0.189354445863999,0.844473815748564,0.377284278069082,0.496137355786038
"ENSG00000159131",214.919018902641,-0.213365955414563,0.254189417066828,0.377576047964899,0.496479465564831
"ENSG00000237758",2.1919095436222,0.346207182423171,0.783958565494311,0.37790705092984,0.496789915268894
"ENSG00000119487",90.9772069843145,-0.227429457234701,0.272776174287696,0.377871075828226,0.496789915268894
"ENSG00000179277",4.42565755935812,-0.405809069544356,0.675818183359868,0.377889395322337,0.496789915268894
"ENSG00000180537",15.3579213684506,-0.381282870656631,0.566698670937145,0.378127297577375,0.497037840558726
"ENSG00000127663",36.6672311079317,-0.275298412631794,0.340873318960386,0.378305634572554,0.497230639883445
"ENSG00000288044",2.40257574143333,0.378225993586068,0.73740883338065,0.378570589313228,0.497537244503719
"ENSG00000235559",0.986808394354729,0.296009522826401,0.828167673437978,0.378679787026938,0.497639110918079
"ENSG00000139132",56.7676025137539,0.245943001298497,0.299257540802968,0.378728366225336,0.497661305598082
"ENSG00000201643",3.12066968677579,0.343735878470512,0.784471327226782,0.379532156203747,0.498675784891536
"ENSG00000270761",1.02077430115213,0.287611893865358,0.832299147536869,0.379599976798711,0.498723168714713
"ENSG00000201761",0.968373454939477,0.208843690169002,0.838586278075092,0.379708257103168,0.498823696632771
"ENSG00000241494",1.22609197810348,0.342520168246538,0.805047397774605,0.379863262685426,0.498985585714088
"ENSG00000111358",60.8548598335855,0.195192841760809,0.230797107589178,0.37996959714635,0.499083519035319
"ENSG00000137073",189.300023191653,0.190068895203088,0.224851402503227,0.380084952627635,0.499193283939481
"ENSG00000118894",25.0694599853535,-0.30769503864785,0.394789944121938,0.38023947510109,0.499354467050303
"ENSG00000163993",7.52414145355026,0.369155038114209,0.540454524067735,0.380451256981513,0.49956823959051
"ENSG00000228501",0.806396896770176,-0.339139982144178,0.891455547671627,0.380465877833832,0.49956823959051
"ENSG00000204370",55.6615696292987,0.221230414832137,0.267394996914593,0.380838054458954,0.500015116396907
"ENSG00000237523",17.4239514938187,0.297147046277829,0.382662130741356,0.380870428529808,0.500015817558276
"ENSG00000238961",3.23255159244549,0.381913096783591,0.734135062633822,0.380997637739537,0.500141010036086
"ENSG00000273680",1.89162287335535,0.362306774980688,0.761253898230825,0.381043853846505,0.500159869676154
"ENSG00000223361",1.57108953200693,0.36386248659898,0.767470798925663,0.381276344260139,0.500423210218238
"ENSG00000064102",81.4883330352884,-0.229803389130959,0.27927369468395,0.381507401439441,0.500684625790154
"ENSG00000132522",7.55401584127423,-0.381991045630262,0.592982383146932,0.381615207993739,0.500784258906466
"ENSG00000028277",47.8504561170051,0.331695706747275,0.444910415658813,0.381678272667999,0.500825166609145
"ENSG00000106689",7.30767747670714,-0.386640658767761,0.602983417480935,0.381711139466073,0.5008264461672
"ENSG00000106853",319.813210641635,-0.326667924373539,0.435516788348031,0.381873288948965,0.500997337481583
"ENSG00000153823",5.75197524052169,-0.392340359127599,0.655396839779664,0.382283599064185,0.501493746529443
"ENSG00000114098",54.7494563490598,-0.218904222589735,0.267008056229737,0.382370117240045,0.50156534590191
"ENSG00000219102",1.89675033074119,-0.36110013277482,0.815792572426474,0.382443913919743,0.501620247573343
"ENSG00000198719",7.4937638287123,0.377500048803563,0.64724318265979,0.382767920128688,0.502003291940948
"ENSG00000183137",19.2369618957285,0.316409453435448,0.419518361363358,0.382945893160662,0.502194764609188
"ENSG00000159314",57.5037935289501,-0.204861500538906,0.244874278431417,0.383040816623993,0.50227730329519
"ENSG00000072571",158.836521061533,-0.193385850136703,0.231113317093902,0.383448557460184,0.502769988006573
"ENSG00000198695",835.178077759924,0.340049340159569,0.461706301944384,0.383600228027609,0.50292686433007
"ENSG00000135336",54.3813554788661,-0.21532547638527,0.260396222508067,0.383655048728996,0.502956748079151
"ENSG00000058600",75.5758037307456,-0.222053969783799,0.269338703617986,0.383822395055408,0.503134131214535
"ENSG00000263968",1.2991336022622,-0.362004118594728,0.795383123837235,0.383938713116807,0.503244599848621
"ENSG00000198692",20.6511278388982,0.384788070891561,0.611728915315225,0.383999703981343,0.503282536414873
"ENSG00000106399",58.9055781110697,0.242390465019906,0.297464622572236,0.384047922185217,0.503303727780743
"ENSG00000240328",1.38026379240119,0.307165228506295,0.817002686040287,0.384299674089274,0.503591628996826
"ENSG00000156515",148.404246170078,-0.204805860549335,0.244793766728274,0.384395295160798,0.503641877608766
"ENSG00000250479",57.5380366973735,-0.253605009485807,0.315149643607034,0.384402161552386,0.503641877608766
"ENSG00000163947",19.3769585698087,-0.333876233413881,0.460857013736441,0.384492328331926,0.503675969646694
"ENSG00000278709",8.35467435524752,0.372950870038764,0.581485352125159,0.384461513960351,0.503675969646694
"ENSG00000066135",47.7065356875595,-0.225009608606543,0.273782510942862,0.384535046637453,0.503689913453546
"ENSG00000243855",0.805904198984066,0.19162200840606,0.837659345106865,0.384749548990535,0.503928850487687
"ENSG00000185753",42.6832963232882,-0.29354705610921,0.38155965486915,0.384870499036964,0.504045226993286
"ENSG00000225948",1.24613244858481,0.290917547229271,0.82943488410421,0.385053347085184,0.504242641980131
"ENSG00000187601",9.78629518665867,-0.361914767381428,0.531798986428949,0.385165871303991,0.504347939878085
"ENSG00000225131",1.48000795419313,-0.363587616451889,0.792876654141124,0.385359052461294,0.50455882606738
"ENSG00000280187",14.2655321463503,-0.355948927787628,0.529773568531396,0.385393066436319,0.504561293481947
"ENSG00000132485",126.739877223635,-0.187321108242031,0.225852946710157,0.385555759637115,0.504732214850054
"ENSG00000207223",1.28185938054662,0.308951202749768,0.815860700925394,0.385735241697661,0.504925084239399
"ENSG00000259932",2.83241724298708,0.376011545785433,0.749797814749733,0.385857528756863,0.505000969380597
"ENSG00000100376",29.4382413871183,0.262529037370337,0.329141607062639,0.385834978008081,0.505000969380597
"ENSG00000101040",110.052360787125,-0.200206092766265,0.24163399876607,0.385911131269092,0.505029033787485
"ENSG00000085063",218.787071173321,0.220889652469193,0.268653290538905,0.386005817652632,0.505110854130234
"ENSG00000153208",14.0274628476285,-0.367487890154103,0.536970587369403,0.38616399034369,0.50523363362137
"ENSG00000254400",3.08214045140067,0.355097613641187,0.768030170360969,0.386147033445813,0.50523363362137
"ENSG00000100335",101.606963476615,0.173237968191299,0.207588211557655,0.386220049216598,0.505264882780528
"ENSG00000201821",0.862247935545371,0.196463511531772,0.85136837235352,0.386572943208459,0.50568442316915
"ENSG00000166197",555.374011228222,0.175486660628526,0.208291633128517,0.386608449453903,0.505688746478768
"ENSG00000186462",23.6911296785268,0.323408669517877,0.435243341665039,0.386782416082277,0.505832033823791
"ENSG00000136936",22.2117051159861,0.305958493391141,0.409740788216266,0.386763436397269,0.505832033823791
"ENSG00000159884",16.7373156252013,-0.334030085453286,0.455317263987208,0.387170766391447,0.506297752969546
"ENSG00000181218",20.629255507617,-0.344876810048701,0.472924185241161,0.387341872992055,0.506479331679204
"ENSG00000204392",41.0171622472468,-0.227914677370241,0.279822986705698,0.38745452966571,0.506500119359886
"ENSG00000170468",52.3274839862073,0.246848688805995,0.303231903061862,0.387393371094581,0.506500119359886
"ENSG00000275532",1.31637883560774,0.2878334643714,0.818957541706539,0.387453812352609,0.506500119359886
"ENSG00000220875",132.108603374289,0.388453989699215,0.712567350850171,0.387509021127569,0.506529188262639
"ENSG00000148057",7.555234777165,-0.369318534995549,0.549252345988367,0.387544232464202,0.506533052569107
"ENSG00000170899",17.8945133277469,-0.335051571247103,0.457301171109718,0.388013217736176,0.507103825842951
"ENSG00000117479",46.0335767836396,0.243779716395869,0.302463411167768,0.388186029182155,0.507287459621916
"ENSG00000033170",47.5763775584683,-0.250133860373231,0.310028890741249,0.388262318936123,0.507344937308444
"ENSG00000285588",1.97683737720413,0.338643844605629,0.784223199045133,0.388330525738329,0.507391844262811
"ENSG00000266236",3.04223265251763,-0.356286186961147,0.765446513562634,0.388446562751906,0.507501233066217
"ENSG00000240602",58.3206627080943,0.245680279732945,0.305639285476971,0.388741831750146,0.507844748839887
"ENSG00000117133",40.6030452549492,-0.222020572618245,0.272619036123679,0.389028861397999,0.508177444634352
"ENSG00000146054",19.1396586842206,-0.30731875675041,0.405553114828112,0.389223960319257,0.508357856301809
"ENSG00000234160",4.97245248477467,-0.376979106186257,0.609621357299084,0.389231715752225,0.508357856301809
"ENSG00000275084",4.44289570940051,0.382575345238756,0.632191320535572,0.389359743683317,0.508440496823782
"ENSG00000064547",8.46045361710816,0.374597416718644,0.592162379957577,0.389338713490563,0.508440496823782
"ENSG00000146453",24.2776124558124,0.364811838986584,0.54973172135483,0.389402289720005,0.508453775485404
"ENSG00000180773",50.5540458122081,0.225016174588715,0.275968329198677,0.389480868897836,0.508514097536716
"ENSG00000086712",71.0133903419487,-0.238653696584684,0.296237593610554,0.389594373473362,0.508620005073213
"ENSG00000066777",187.362065569823,-0.176902712553937,0.207904590869582,0.389745652295283,0.508732916935011
"ENSG00000263934",392.921925977858,0.385693372384265,0.632070895861455,0.389716785220334,0.508732916935011
"ENSG00000135720",279.781940426893,-0.144198641464401,0.172125374317647,0.389855073238844,0.508833449978625
"ENSG00000131019",20.5960054808218,-0.334334675300903,0.470109550307876,0.390101404161866,0.509082782785419
"ENSG00000100316",972.625888700558,-0.16899092244396,0.203414283639008,0.390110940399881,0.509082782785419
"ENSG00000133943",58.1416361517955,-0.205489368478831,0.250421060883084,0.390427722538523,0.509453839197754
"ENSG00000140993",7.93296994884478,-0.38732847012649,0.627336668284367,0.39065139301321,0.509703346284433
"ENSG00000164070",209.910766966169,0.254537607019852,0.320918060387349,0.390810986436374,0.509826859195615
"ENSG00000099330",8.43753378806969,-0.383087243665869,0.584632790197768,0.390798231145141,0.509826859195615
"ENSG00000269925",1.60146177280138,0.349165259701834,0.783327718501129,0.391088451095301,0.510146443724612
"ENSG00000272512",56.2109802660191,0.349136247944957,0.500372195353504,0.391314302027841,0.510398654405749
"ENSG00000165526",34.3355665301929,-0.265244985391822,0.34279667804184,0.391767913286408,0.510905440146964
"ENSG00000141404",30.9796462042712,0.322571484350387,0.439678089661694,0.391740870356166,0.510905440146964
"ENSG00000153048",76.1367079822364,-0.200054462253672,0.2431921670072,0.391969176010603,0.511125462100018
"ENSG00000146677",2.70835339792172,0.358448745734325,0.755156583327302,0.392031210900935,0.511163910327822
"ENSG00000179046",82.5840313077355,0.323270038092162,0.443157855514696,0.392278335081399,0.511443667423686
"ENSG00000111885",9.65177522519758,-0.342453997825163,0.767548270139108,0.392345620234678,0.511462420396588
"ENSG00000275857",1.11339435793023,0.310503858608598,0.812092529017756,0.392357856502655,0.511462420396588
"ENSG00000260442",1.40852695806229,-0.341713421586717,0.822107829030034,0.392796300401264,0.511991459287969
"ENSG00000165392",91.0916617390355,0.208051702861674,0.255771252361476,0.392868657845622,0.512026030069057
"ENSG00000243517",2.83800918154028,0.368967010119732,0.72474125557849,0.392888032496952,0.512026030069057
"ENSG00000185414",51.9200428024256,-0.229858541535165,0.285909277883171,0.392985936173599,0.512060047063274
"ENSG00000168566",49.7206992487878,0.226314848986805,0.280818685903515,0.393011955377842,0.512060047063274
"ENSG00000227407",3.04286976226914,0.353897665506726,0.759511824784669,0.392970083463079,0.512060047063274
"ENSG00000188986",71.9010940703365,-0.205709180663228,0.251825439803594,0.39317522983301,0.512230281176173
"ENSG00000243660",11.1927167514064,0.34392319176107,0.498237980673589,0.393236720175435,0.512267893291997
"ENSG00000106733",14.6925322756222,-0.364891328880529,0.568933590825122,0.393299439868778,0.512282558785204
"ENSG00000100644",698.793985456173,-0.209599562368987,0.252383662508058,0.393313220279751,0.512282558785204
"ENSG00000010438",2.15867731575084,-0.274320712289301,0.8196031731298,0.393394912637941,0.512346467744753
"ENSG00000129353",29.1129873029046,-0.267382262261956,0.342174563161082,0.393483290719055,0.512419072680325
"ENSG00000100151",24.4410158371756,-0.280659493441859,0.367309186841826,0.3935931720536,0.512519666163328
"ENSG00000104522",73.0805085336098,-0.212784133963004,0.264464310203481,0.393857534894934,0.51282138529061
"ENSG00000100883",184.559286828796,0.15232243701545,0.182947334518495,0.393936951451783,0.51288226542852
"ENSG00000138166",171.12696467711,-0.332511204999113,0.469367185062464,0.394222025364238,0.51321086680925
"ENSG00000261051",5.60007619041139,-0.374472052906019,0.707169472727903,0.394453221041844,0.513439572237894
"ENSG00000266707",3.63263957674493,-0.380541827449897,0.679518783969635,0.394463094692447,0.513439572237894
"ENSG00000230359",10.4537407753023,0.36309694966518,0.561276811302555,0.394824783583201,0.513825176215346
"ENSG00000186591",234.365957826682,-0.242357376602641,0.303034772033972,0.394813057451965,0.513825176215346
"ENSG00000011485",127.703420511156,-0.176015461111083,0.213488486588281,0.39512522414099,0.514173559820194
"ENSG00000145982",13.3130329071266,-0.324119619007166,0.448936619949352,0.395219260241937,0.514205112770281
"ENSG00000179933",72.2008707395706,0.185416354967609,0.226260632541332,0.395247702257391,0.514205112770281
"ENSG00000087157",39.1514284038418,0.225280816702825,0.281063152591355,0.395205687371407,0.514205112770281
"ENSG00000176788",114.48057850038,-0.302484035490609,0.405109453732667,0.395580642195364,0.514546360581965
"ENSG00000153774",45.5232936727637,0.265061817965489,0.342212321367674,0.395608300921207,0.514546360581965
"ENSG00000222365",0.771959647224846,-0.313186754011342,0.884880700039728,0.395601546048435,0.514546360581965
"ENSG00000244459",1.25528739843875,-0.343321782820535,0.890201081705705,0.395723340785966,0.514653361797334
"ENSG00000277918",0.896823363002811,0.276771087433828,0.825986330309657,0.396114148393731,0.5151189621046
"ENSG00000181444",13.4815663449521,-0.33473184777613,0.466011700539118,0.396194251375131,0.515128332094226
"ENSG00000156172",30.2177930169649,0.258081968489394,0.33066490973065,0.396220601876218,0.515128332094226
"ENSG00000120162",16.6907708367408,-0.375460728626776,0.668146493173785,0.396252563149405,0.515128332094226
"ENSG00000100441",147.382880297778,-0.19502900203296,0.237021706498253,0.396159842117893,0.515128332094226
"ENSG00000164611",91.5470593935705,0.228702991193404,0.290582002588074,0.396414591237797,0.515296311629696
"ENSG00000225067",2.48081653174306,0.378175933203954,0.718750784404168,0.396552179554117,0.515432496914241
"ENSG00000107796",16.5347760160124,-0.330721295769319,0.457022947997963,0.396690077303556,0.51556906182033
"ENSG00000143554",18.7530894713397,0.298407162938079,0.401407821353807,0.396857841781783,0.515744418018961
"ENSG00000125967",37.8098607326993,-0.250967812394105,0.323590471931591,0.396896134857583,0.515751502011045
"ENSG00000225422",7.24916739495422,-0.384712196041849,0.629330769112905,0.397047334796748,0.515862608227694
"ENSG00000267340",2.4324294943363,0.351010680644543,0.751582505104542,0.397043651196839,0.515862608227694
"ENSG00000111605",262.037499343959,0.139890185958458,0.168809716849815,0.397197660166992,0.516015226279157
"ENSG00000112667",25.1465327957405,-0.290478797170767,0.378874621294557,0.397351665124173,0.516172598983374
"ENSG00000163344",37.7137062326575,-0.235806806736519,0.302870499950137,0.397411297362891,0.516179114877948
"ENSG00000114446",42.5495659897538,-0.294324701524459,0.387828781855923,0.397455288913917,0.516179114877948
"ENSG00000141084",64.9412030545,0.194662447698531,0.240094036090839,0.397443188304027,0.516179114877948
"ENSG00000112039",9.44215688727862,-0.351749802555018,0.521343047948573,0.397610515889158,0.51633800889137
"ENSG00000183258",85.397156267488,-0.215331419566153,0.284927912101801,0.397781401598206,0.516390622626426
"ENSG00000219928",0.765736214715896,-0.340189221564176,0.8891488698513,0.397782562526228,0.516390622626426
"ENSG00000131669",60.1170399007673,-0.278451142250928,0.362811313198128,0.397781371786654,0.516390622626426
"ENSG00000105229",32.0787896878865,-0.246210348395506,0.314961350605974,0.397693966217816,0.516390622626426
"ENSG00000247095",9.16285998107819,-0.365193052700067,0.558543445627707,0.397817048153147,0.516392703273022
"ENSG00000231369",1.44364482239356,0.327637312034179,0.801988827414174,0.397947233299312,0.51651899758099
"ENSG00000237357",5.01321506234213,0.370595753520293,0.6297716422667,0.398018242643734,0.516568469626215
"ENSG00000231871",2.19029812586998,0.319627821882276,0.791256061404747,0.398120989623954,0.516594066765177
"ENSG00000159346",186.931882262561,0.155547395796009,0.188124257000665,0.39815337614567,0.516594066765177
"ENSG00000251143",7.59779318061317,0.368578324497633,0.691226782825907,0.398091718302829,0.516594066765177
"ENSG00000101004",63.551112578495,-0.204197454956652,0.253533086948643,0.398169548148606,0.516594066765177
"ENSG00000207523",0.940804245146549,0.255852291766888,0.841619705055624,0.398237273598289,0.516639251927925
"ENSG00000187266",16.3321255479569,0.315898034665991,0.43667712857728,0.398287942210522,0.516662303359825
"ENSG00000113716",133.818157235007,0.147971712794928,0.179166505812173,0.398392081041462,0.516754707249948
"ENSG00000250714",12.2988881499238,0.366050119424892,0.609819481279711,0.39852275863173,0.516881516481061
"ENSG00000007944",53.1574133054642,0.257036038437593,0.332438636616187,0.398819361551682,0.517223491106418
"ENSG00000128159",60.4963963777655,-0.211663923222435,0.266211151883587,0.399068937964187,0.517504426241915
"ENSG00000092470",70.7536414759813,0.228481369419665,0.288901943513441,0.399115837651971,0.517522509659528
"ENSG00000224034",4.54817427523996,-0.382982672470522,0.679536284248725,0.399205763443988,0.51759637624871
"ENSG00000136560",119.424254478788,0.236890978627709,0.300532022652261,0.399437022273138,0.517853463037841
"ENSG00000142694",5.01313419067225,-0.378178627347044,0.650709173781965,0.399545134374779,0.517950865958521
"ENSG00000267595",1.53775870286729,0.278637671560774,0.823364820131437,0.399644848394634,0.518037366833622
"ENSG00000233547",2.61597065823078,0.306890873913232,0.80959781006223,0.399814104713581,0.518213989800435
"ENSG00000187866",21.3124789650927,0.287870571518617,0.386054890121554,0.400265064826815,0.518755680287225
"ENSG00000145439",34.4481832292285,-0.242990024326745,0.310406419293902,0.400434566150975,0.518932532334949
"ENSG00000138772",72.0083204242537,-0.273132063328952,0.361109986639707,0.400889506959739,0.51947923238681
"ENSG00000275484",5.36356384388457,0.368006492938417,0.664623730208822,0.401333065535405,0.520011094155776
"ENSG00000204231",39.3044024373053,0.261958827233458,0.339428886068032,0.401566788290946,0.520261733698765
"ENSG00000146247",236.816817972632,-0.17679936269925,0.218491983471,0.401592762092233,0.520261733698765
"ENSG00000267783",1.64552050453993,0.285823761071976,0.814758718421587,0.401627899257709,0.52026433473093
"ENSG00000162735",45.0492541337063,-0.225967856177846,0.287448857439271,0.401716816592056,0.520336595823296
"ENSG00000109680",10.1028350781944,-0.339713221345083,0.487550439869435,0.401945681558394,0.520590101706641
"ENSG00000242876",1.03641959273961,0.305261073703211,0.806240280764252,0.402036136663378,0.520664315533703
"ENSG00000095261",121.587678612894,0.234505242856907,0.295129813889108,0.402242398641561,0.520888482581601
