ID	avian-reass	reass-swine	avian-swine
ENSG00000260001	0.820998812767726	0.140221415448561	0.227013379160102
ENSG00000260007	0.635159779040878	0.926330458079222	0.628942775984481
ENSG00000260008	NA	NA	0.518071790747348
ENSG00000260009	NA	NA	NA
ENSG00000260011	NA	NA	NA
ENSG00000260015	NA	0.385059738789744	0.0582954503343444
ENSG00000260018	0.771498392108258	0.695493016305107	0.386653929167486
ENSG00000260021	0.162653043648656	0.0223633200610489	0.515440318496104
ENSG00000260022	NA	NA	NA
ENSG00000260025	0.56606502168503	0.0797761809067832	0.297823008650297
ENSG00000260027	0.601345591561771	0.764199937545473	0.783529296177186
ENSG00000260031	NA	NA	NA
ENSG00000260032	0.0234056851967887	0.246492631055715	0.278135259253971
ENSG00000260035	0.127871142711819	0.0467375155870239	0.824913053085216
ENSG00000260036	NA	NA	0.123845872156916
ENSG00000260037	NA	NA	NA
ENSG00000260038	NA	NA	0.979230559647013
ENSG00000260051	NA	NA	NA
ENSG00000260052	NA	NA	NA
ENSG00000260060	0.428146060736917	0.00020968402753057	5.87750961232022e-07
ENSG00000260063	0.648187793351709	0.507069459311903	0.928476270093236
ENSG00000260077	NA	0.653685739154367	0.810940576479748
ENSG00000260083	0.616848926634327	0.13092878530058	0.0170485629367266
ENSG00000260086	NA	0.604022442690662	0.965466122428383
ENSG00000260088	NA	NA	NA
ENSG00000260093	NA	0.800933996173151	0.133403596069506
ENSG00000260095	NA	NA	0.645423259653969
ENSG00000260096	NA	NA	NA
ENSG00000260101	0.650821761178528	0.122293862891371	0.0194405625127625
ENSG00000260104	NA	NA	NA
ENSG00000260105	0.0340126348489944	0.000130688869070527	7.00170251702153e-10
ENSG00000260107	NA	0.0598345015835818	0.100407587203847
ENSG00000260111	0.461050224916686	0.0233575244755584	0.000989685010337963
ENSG00000260113	NA	NA	NA
ENSG00000260118	NA	NA	NA
ENSG00000260121	0.990424577833344	0.102750640422895	0.0837264915323667
ENSG00000260128	NA	NA	NA
ENSG00000260132	NA	NA	NA
ENSG00000260136	0.881468381779276	0.1126494900374	0.0509457447272513
ENSG00000260144	0.339582238762728	0.000266351734112181	7.59271389466108e-07
ENSG00000260146	NA	NA	NA
ENSG00000260148	NA	NA	NA
ENSG00000260156	NA	NA	0.216159603235729
ENSG00000260160	NA	NA	NA
ENSG00000260161	NA	NA	NA
ENSG00000260166	NA	0.0492171252602567	0.0320170663260742
ENSG00000260167	NA	NA	NA
ENSG00000260172	NA	NA	NA
ENSG00000260173	NA	0.0836386801179247	0.0110559983251735
ENSG00000260174	NA	NA	NA
ENSG00000260177	0.468454404168754	0.152934864969079	0.012562283175496
ENSG00000260179	0.541962736368251	0.00184745033907207	5.4067054384956e-05
ENSG00000260182	NA	NA	NA
ENSG00000260186	NA	NA	NA
ENSG00000260190	0.194321703145428	0.106761214165337	0.00200123473894442
ENSG00000260193	0.460307421504573	0.643091397510379	0.122604771866251
ENSG00000260196	0.541750630576862	0.851302489387838	0.601263705859088
ENSG00000260197	NA	NA	0.216586882676137
ENSG00000260206	NA	NA	NA
ENSG00000260209	NA	0.27948501985281	0.278217695608471
ENSG00000260212	NA	NA	NA
ENSG00000260213	NA	0.515940494017159	0.287118570911592
ENSG00000260219	0.0544884713953887	0.766664957770132	0.0469241160125128
ENSG00000260224	NA	NA	0.363653754966303
ENSG00000260231	0.0215567289098909	1.90413071420043e-06	0.0345119953518522
ENSG00000260233	0.971778503893738	0.0440632128020431	0.0252196309478554
ENSG00000260236	0.511571932742781	0.152157137368416	0.0136200463183423
ENSG00000260244	NA	NA	NA
ENSG00000260252	NA	NA	NA
ENSG00000260257	0.036910978767905	0.222041383831666	0.000103904535349329
ENSG00000260259	NA	NA	NA
ENSG00000260260	0.753401506357222	0.954476373147054	0.62343963305955
ENSG00000260261	0.221543501063901	0.0110532043377169	1.46059477542445e-05
ENSG00000260262	NA	NA	NA
ENSG00000260265	NA	NA	NA
ENSG00000260267	0.18663663809433	0.933986238698648	0.0816044399178012
ENSG00000260269	0.682759962907682	0.0951475651928874	0.235346350786604
ENSG00000260273	NA	NA	NA
ENSG00000260274	0.997419710676692	0.296232423233447	0.266784979707778
ENSG00000260275	NA	NA	NA
ENSG00000260276	0.435526930675767	0.157379530146381	0.665975663538507
ENSG00000260278	0.14438016817461	0.92311561875597	0.0525438730571639
ENSG00000260279	NA	NA	NA
ENSG00000260281	NA	NA	NA
ENSG00000260282	NA	NA	NA
ENSG00000260285	0.078889117720112	0.305434820239127	0.403095004323824
ENSG00000260290	0.312978099266371	0.213141904902821	0.982032375806834
ENSG00000260293	0.0360584604734208	0.221472356043472	0.000140599540296163
ENSG00000260296	NA	NA	NA
ENSG00000260302	NA	0.0391231131755656	0.0955057442745583
ENSG00000260306	NA	0.798871307876203	0.124205330600264
ENSG00000260310	NA	NA	NA
ENSG00000260314	0.0823226728078406	0.04546458285806	1.73371919571041e-05
ENSG00000260317	0.677534949583825	0.0214139328055	0.00192102719815368
ENSG00000260318	0.512480455870141	0.00197746203889508	3.15757603600816e-05
ENSG00000260325	NA	NA	NA
ENSG00000260329	0.0287587889781272	0.584896425474441	0.00126701057276789
ENSG00000260331	NA	0.58116007934086	0.86893689670732
ENSG00000260339	0.180725514743914	0.0135999705205331	2.02240468645578e-05
ENSG00000260340	NA	NA	NA
ENSG00000260345	NA	NA	NA
ENSG00000260350	NA	NA	NA
ENSG00000260351	NA	NA	NA
ENSG00000260352	NA	0.42853538045999	0.944977490207139
ENSG00000260360	0.934702779448328	0.0303402903669017	0.0270757649746309
ENSG00000260361	NA	0.165712700827663	0.728911297215538
ENSG00000260366	0.272145850997654	1.17556041467846e-08	3.03493007211059e-06
ENSG00000260367	0.974110078262265	0.0274948329404425	0.0201253210042449
ENSG00000260368	5.78406166954052e-06	0.000446096685531349	7.93396876710186e-17
ENSG00000260369	0.243824900537139	4.5890490596008e-05	0.00503937643076519
ENSG00000260377	NA	NA	NA
ENSG00000260381	NA	NA	NA
ENSG00000260382	NA	NA	NA
ENSG00000260388	NA	0.494058660542788	0.857464227943398
ENSG00000260392	NA	0.338666805627241	0.0414552401276483
ENSG00000260394	NA	NA	NA
ENSG00000260395	0.904513952934859	0.0463299140891617	0.0193201999580298
ENSG00000260400	NA	0.819260379759878	0.88975209593609
ENSG00000260401	0.401955004411233	0.679581603216684	0.589040782945885
ENSG00000260404	0.593578483829139	0.50988480575906	0.133400773036152
ENSG00000260410	NA	NA	NA
ENSG00000260418	NA	0.914756424024866	0.812398227394149
ENSG00000260423	0.101998884823639	0.253265409296468	0.00282214560320223
ENSG00000260425	0.318417261353839	0.00456741458287281	6.05532455633713e-05
ENSG00000260428	NA	0.795050103507661	0.969051538003807
ENSG00000260430	0.815706790079856	0.00672041145359635	0.00979194540394368
ENSG00000260438	NA	NA	NA
ENSG00000260441	NA	NA	NA
ENSG00000260442	NA	0.732099239116795	0.53594098205365
ENSG00000260444	NA	NA	NA
ENSG00000260445	NA	NA	NA
ENSG00000260448	NA	0.317890859794924	0.13029360814168
ENSG00000260452	NA	NA	NA
ENSG00000260456	NA	0.888159342237885	0.788226922532811
ENSG00000260459	NA	NA	NA
ENSG00000260460	NA	NA	NA
ENSG00000260464	NA	0.675524528443251	0.701443341116722
ENSG00000260467	NA	NA	NA
ENSG00000260468	NA	NA	NA
ENSG00000260470	0.925694144124492	0.632641469594785	0.72178222510785
ENSG00000260473	0.261381992216508	0.200885589223116	0.00693659241923976
ENSG00000260475	0.962295882511762	0.0338125250436018	0.0176964011008951
ENSG00000260476	NA	0.0441047902230925	0.0145865641466954
ENSG00000260487	NA	NA	NA
ENSG00000260490	0.0205773108247997	0.334474472457598	8.25599831480809e-05
ENSG00000260493	0.840215177391762	0.235395839267441	0.108438345220998
ENSG00000260495	0.775768245273999	0.0738882960018455	0.0176117594732507
ENSG00000260498	0.243870405155932	0.052101176667541	0.000542766808731034
ENSG00000260500	NA	NA	0.419065372578365
ENSG00000260507	NA	NA	NA
ENSG00000260509	NA	NA	NA
ENSG00000260510	NA	0.891094553071848	0.0634722139684027
ENSG00000260519	NA	NA	NA
ENSG00000260526	NA	0.814950541925541	0.728667489145666
ENSG00000260530	NA	NA	NA
ENSG00000260540	NA	NA	NA
ENSG00000260549	NA	0.613954465144473	0.0646159264334045
ENSG00000260550	NA	NA	NA
ENSG00000260552	NA	0.709731744395594	0.884667188047683
ENSG00000260563	0.820687206714009	0.391408668518951	0.196518684121693
ENSG00000260565	0.665502339865087	0.66073476238942	0.945167876124576
ENSG00000260568	NA	NA	NA
ENSG00000260569	NA	NA	NA
ENSG00000260570	NA	NA	NA
ENSG00000260571	NA	NA	NA
ENSG00000260572	0.498940175131448	0.00187775624675987	5.18374160012325e-05
ENSG00000260574	NA	NA	NA
ENSG00000260576	NA	0.982239136751042	0.0268425263617674
ENSG00000260583	NA	0.846137305952571	0.525699729288337
ENSG00000260586	NA	NA	NA
ENSG00000260588	NA	NA	NA
ENSG00000260589	0.593613765709258	0.120007808426092	0.0135485711162389
ENSG00000260592	0.521947307271604	0.0715015628176608	0.00586349999935392
ENSG00000260593	NA	0.238651638788721	0.0209302175224339
ENSG00000260597	0.32691689867125	0.813025200835143	0.127413164230727
ENSG00000260601	NA	NA	NA
ENSG00000260602	NA	NA	NA
ENSG00000260604	0.979995308813629	0.965648122346394	0.930614600441585
ENSG00000260608	NA	NA	0.982491287795814
ENSG00000260612	NA	NA	0.421936174003474
ENSG00000260613	NA	0.556524233972961	0.311029717925593
ENSG00000260615	NA	0.790728434054724	0.042895314061312
ENSG00000260617	NA	NA	NA
ENSG00000260622	NA	NA	NA
ENSG00000260625	0.044930952452031	0.0765753336095355	2.64300051364014e-05
ENSG00000260630	0.260093098730228	0.317392048107507	0.0150736921663065
ENSG00000260633	0.0525815573272011	0.00818667462599142	5.64548714311641e-07
ENSG00000260635	NA	NA	NA
ENSG00000260641	0.230008793988486	0.175312589587606	0.929240579590561
ENSG00000260643	NA	0.989934017394112	0.356489869551361
ENSG00000260646	0.762490078157299	0.176690292900757	0.056326328497943
ENSG00000260647	NA	0.15679059625634	0.152861623077854
ENSG00000260648	0.0166072099994811	0.46823612025011	0.0218317542496355
ENSG00000260650	NA	NA	NA
ENSG00000260651	NA	NA	0.213064327826337
ENSG00000260657	NA	NA	NA
ENSG00000260658	0.808005228497701	0.051039425042389	0.0134451489690937
ENSG00000260659	NA	NA	NA
ENSG00000260668	NA	NA	NA
ENSG00000260669	NA	0.842337713888899	0.337928231470718
ENSG00000260671	NA	NA	0.613204205576861
ENSG00000260672	0.828529731703644	0.00963481658710143	0.0130072802871539
ENSG00000260673	NA	NA	NA
ENSG00000260693	NA	NA	NA
ENSG00000260698	0.326867344518103	0.192047374656687	0.00851368900797918
ENSG00000260708	0.0999036877446701	0.042855480044679	2.67628790852953e-05
ENSG00000260710	NA	NA	NA
ENSG00000260711	0.776951682026891	0.310144936286132	0.124484218732267
ENSG00000260714	0.653603056068236	0.105596893376478	0.266956130490208
ENSG00000260723	NA	NA	NA
ENSG00000260727	0.803896397890608	0.00030793809567584	0.000704532824358769
ENSG00000260729	NA	0.286889326435251	0.133779123696095
ENSG00000260734	NA	NA	NA
ENSG00000260735	0.153360253895201	0.54464426223966	0.0130455344535703
ENSG00000260740	NA	NA	NA
ENSG00000260741	NA	NA	NA
ENSG00000260742	0.46918023067635	0.00951819546157246	0.0675644574748092
ENSG00000260743	0.132246607691367	0.167409563507324	0.000890084058529101
ENSG00000260747	NA	NA	NA
ENSG00000260750	0.218110849279652	0.142600425338289	0.98232419656271
ENSG00000260751	0.217261593762791	0.00518968858348077	0.186297406489681
ENSG00000260757	NA	0.0933220563751463	0.0719149847402512
ENSG00000260762	0.0629633512919755	0.0491164880376837	0.000152925558710904
ENSG00000260764	NA	NA	NA
ENSG00000260765	NA	NA	NA
ENSG00000260773	NA	0.0647499119895065	0.0102179524196688
ENSG00000260774	0.589242213924647	0.00944399893960539	0.0500549612719034
ENSG00000260777	NA	0.504973841869441	0.19721810763606
ENSG00000260778	NA	0.964573233256076	0.269505158787714
ENSG00000260790	NA	NA	0.0657170302643215
ENSG00000260792	NA	0.920128691242332	0.329047735412018
ENSG00000260793	0.988628895522854	0.199254091389016	0.177403303025372
ENSG00000260796	0.444880185753853	0.0161672613653097	0.000337759138569186
ENSG00000260798	NA	NA	NA
ENSG00000260804	0.550299797660533	0.170196630138682	0.534487960183488
ENSG00000260805	0.03066046056533	0.021926678442886	0.6408177621631
ENSG00000260806	0.948723135620926	0.109293550554717	0.107662082115178
ENSG00000260807	0.432403309867532	0.306466317780101	0.940894662339779
ENSG00000260808	NA	NA	NA
ENSG00000260810	NA	NA	NA
ENSG00000260814	NA	NA	NA
ENSG00000260823	NA	NA	NA
ENSG00000260828	NA	0.223671122896401	0.0483034502641704
ENSG00000260830	NA	NA	NA
ENSG00000260846	NA	NA	NA
ENSG00000260852	0.718894494271433	0.0123705471245288	0.0011260657076262
ENSG00000260853	NA	NA	0.519279592266424
ENSG00000260855	0.890443194016328	0.125257534065256	0.164150046027558
ENSG00000260858	NA	NA	NA
ENSG00000260859	NA	0.0392781772705318	0.280383892383815
ENSG00000260867	NA	NA	NA
ENSG00000260871	NA	NA	NA
ENSG00000260874	NA	NA	NA
ENSG00000260877	0.925736086304078	0.985074068992858	0.878590661439859
ENSG00000260880	NA	NA	NA
ENSG00000260884	0.0465473314253304	0.11031288437231	0.000281302183516371
ENSG00000260886	0.730045927438977	0.418457295156449	0.723133420293307
ENSG00000260891	NA	NA	NA
ENSG00000260892	NA	NA	NA
ENSG00000260894	NA	NA	NA
ENSG00000260898	0.352771518934721	0.0164106578114348	0.171445029209258
ENSG00000260899	NA	NA	NA
ENSG00000260907	0.552757188875704	0.0312266608328306	0.138981907152717
ENSG00000260911	0.962295882511762	0.000807996178608941	0.000502599388814776
ENSG00000260912	0.561873112478208	0.71554018404772	0.753610107004237
ENSG00000260916	0.442150065546722	0.637979174465491	0.128854143984468
ENSG00000260917	0.537442053707825	0.784368841137831	0.273108019185161
ENSG00000260919	NA	0.194932947596456	0.108067662149986
ENSG00000260920	0.0679023794264281	0.155012865696265	0.537566735630639
ENSG00000260922	NA	0.147223244948076	0.0460659083518531
ENSG00000260924	0.544164794393538	0.154867525982428	0.0158691197211446
ENSG00000260926	NA	0.647193452853475	0.569360486026966
ENSG00000260934	NA	NA	NA
ENSG00000260939	NA	NA	NA
ENSG00000260942	0.616636747019645	0.000292553759582614	0.00208776428427066
ENSG00000260947	NA	0.468569285925647	0.43816014736013
ENSG00000260948	0.341537123066634	0.223022028461267	0.0093561985765962
ENSG00000260949	NA	0.895344689542484	0.256814962005557
ENSG00000260953	NA	NA	NA
ENSG00000260954	NA	NA	NA
ENSG00000260955	0.151441242731123	0.332400920552083	0.00498012331309846
ENSG00000260965	NA	NA	NA
ENSG00000260979	NA	NA	NA
ENSG00000260992	NA	0.185152029714233	0.14055187303879
ENSG00000260996	0.934484427407994	0.000663923372818343	0.000487377524406029
ENSG00000260997	0.0904960695705654	0.0932922014663828	0.000226112952897506
ENSG00000261000	NA	NA	NA
ENSG00000261002	NA	NA	NA
ENSG00000261019	0.177221809347696	0.20369421689979	0.00283663063725798
ENSG00000261026	NA	0.188853100967218	0.841773674104572
ENSG00000261030	NA	NA	NA
ENSG00000261033	NA	NA	NA
ENSG00000261040	NA	NA	NA
ENSG00000261051	0.0813026954577496	0.1805660285001	0.523462221239911
ENSG00000261054	NA	0.648022360341244	0.527709013659302
ENSG00000261056	0.532780987869192	0.749060843312857	0.224904099476552
ENSG00000261058	NA	NA	NA
ENSG00000261061	0.0511509897287222	0.980031455878075	0.0196372198209741
ENSG00000261064	NA	NA	NA
ENSG00000261065	NA	NA	NA
ENSG00000261071	0.470916902249553	0.562669226717712	0.101712376725326
ENSG00000261072	NA	0.754441689472777	0.111013971293539
ENSG00000261078	NA	NA	NA
ENSG00000261079	NA	0.089359465960953	0.145174362236921
ENSG00000261083	NA	0.92508934165486	0.433243985905033
ENSG00000261087	0.123208049631907	0.35198844716121	0.00293433996362228
ENSG00000261094	0.398966517769672	0.00531259073457377	0.0729902556704203
ENSG00000261096	0.195710830954917	0.0972825911097595	0.000579931061250575
ENSG00000261098	NA	0.0965582648848947	0.502017688790883
ENSG00000261101	0.673795354042153	0.00967896196076385	0.0305270648274633
ENSG00000261102	NA	NA	NA
ENSG00000261113	NA	NA	NA
ENSG00000261114	NA	0.615246139449168	0.670738947260882
ENSG00000261115	0.432607886004751	0.158825268693966	0.0142459735670039
ENSG00000261118	0.730806637946394	0.629898975291914	0.297974878860627
ENSG00000261123	0.399708523534031	0.0203702251688301	0.131939200316172
ENSG00000261124	NA	NA	NA
ENSG00000261131	NA	NA	NA
ENSG00000261135	NA	0.492265699199432	0.475779667697985
ENSG00000261136	0.940715812211562	0.941304491722468	0.844527440382171
ENSG00000261141	NA	0.304725050750719	0.0999718702772639
ENSG00000261145	NA	NA	NA
ENSG00000261150	0.000841170902342288	5.4451599241026e-06	0.365010535614867
ENSG00000261151	0.756106643188639	0.00737130845937934	0.0137735258010801
ENSG00000261159	NA	0.549093017566475	0.122963554691896
ENSG00000261167	0.033020953933654	0.557641465366686	0.0827491327089532
ENSG00000261168	NA	NA	0.286347508165878
ENSG00000261173	0.420529316652604	0.170492310050726	0.0117072073589303
ENSG00000261183	NA	NA	NA
ENSG00000261184	NA	NA	NA
ENSG00000261186	NA	NA	NA
ENSG00000261187	0.743757509643082	0.0113038907395841	0.0224703059326413
ENSG00000261188	0.429250080561822	0.576107554603654	0.0888926602437312
ENSG00000261189	0.186581874753171	0.92659278436534	0.0739570101899313
ENSG00000261192	NA	0.137627927052159	0.463289083993015
ENSG00000261199	NA	NA	NA
ENSG00000261202	0.322129346099446	0.641559544402536	0.0717668238662362
ENSG00000261204	NA	0.283257247340061	0.315634780130872
ENSG00000261207	NA	NA	NA
ENSG00000261210	NA	0.278396986112345	0.890902531434005
ENSG00000261211	0.160802669493148	0.369908293755128	0.474613552602685
ENSG00000261217	NA	NA	NA
ENSG00000261218	NA	NA	NA
ENSG00000261219	NA	0.581146726347591	0.109396592688525
ENSG00000261220	0.399354541104983	0.00544861691037051	0.0672794758864723
ENSG00000261221	0.64727976244124	0.251943058376664	0.0603715716721266
ENSG00000261226	NA	NA	0.28153577272046
ENSG00000261227	NA	0.33405658160486	0.113108137064959
ENSG00000261229	NA	0.951669163925797	0.699187407412895
ENSG00000261232	NA	NA	NA
ENSG00000261236	0.00378930296339452	0.075736760354253	2.37100935501736e-07
ENSG00000261239	0.141459289068996	0.000108545392212289	5.89352812951482e-09
ENSG00000261240	NA	NA	NA
ENSG00000261241	NA	0.222482804055909	0.810726648534159
ENSG00000261242	0.821482631212045	0.0516984253384455	0.0139855263152553
ENSG00000261251	NA	0.248126844597237	0.047698895854875
ENSG00000261253	0.512385932267563	0.0480768350917613	0.222631752959848
ENSG00000261270	NA	NA	NA
ENSG00000261273	NA	NA	NA
ENSG00000261281	NA	NA	NA
ENSG00000261282	NA	NA	NA
ENSG00000261286	0.795923995385878	0.0497795909847679	0.0917243427337247
ENSG00000261291	NA	0.587975538085214	0.0580464878072136
ENSG00000261298	NA	NA	NA
ENSG00000261302	0.703164975487221	0.134223114082172	0.29432657449571
ENSG00000261303	0.795004779116659	0.118465133537811	0.191215285863415
ENSG00000261308	0.779081710945432	0.113925040260868	0.0319757014812007
ENSG00000261315	NA	0.546881555225461	0.51421672484202
ENSG00000261318	NA	0.0411550151639092	0.02695480310902
ENSG00000261320	NA	NA	NA
ENSG00000261324	0.329683407003946	0.00410540757056616	1.11286457857714e-05
ENSG00000261326	0.233998981866033	0.292106704060027	0.00689450221161951
ENSG00000261332	NA	0.492181950246013	0.245365118511714
ENSG00000261333	NA	NA	NA
ENSG00000261334	0.645246729969317	0.455508455394315	0.134662524959623
ENSG00000261335	0.777415257831455	0.0306783841020993	0.00621634150406426
ENSG00000261336	NA	0.132384245189673	0.571339587663893
ENSG00000261338	0.151639126836299	6.1726392322644e-05	3.44042291538652e-09
ENSG00000261341	0.917488301032359	0.0356304982627222	0.0144330614772823
ENSG00000261342	0.355844065942343	0.183788042385199	0.00708572465135889
ENSG00000261346	NA	0.231887077060912	0.102112593817925
ENSG00000261348	NA	NA	NA
ENSG00000261351	0.0107537070896551	9.00827150628031e-06	7.15128277991103e-14
ENSG00000261357	NA	0.449781318497339	0.140260625135566
ENSG00000261359	0.117741376356541	0.00597199842244076	1.45083073284621e-06
ENSG00000261360	0.504496128800347	0.0899277367953014	0.382259751902092
ENSG00000261366	0.816117873220028	0.280146204030536	0.126054035041994
ENSG00000261367	0.974215422616345	0.0309252441845002	0.0170647395182785
ENSG00000261371	0.84838911036893	4.73354744685526e-06	3.44296851729002e-07
ENSG00000261373	0.638815744471493	0.808178576452699	0.366516884626091
ENSG00000261375	NA	NA	NA
ENSG00000261377	0.141346968931953	0.00467718123795098	1.57062651301892e-06
ENSG00000261379	NA	NA	NA
ENSG00000261385	NA	0.125775171874322	0.0252405877623572
ENSG00000261386	NA	0.695102800304669	0.276912958216544
ENSG00000261392	NA	NA	NA
ENSG00000261393	NA	NA	NA
ENSG00000261396	NA	0.680424960357363	0.94721101444847
ENSG00000261399	NA	NA	NA
ENSG00000261402	0.00399646696536625	0.0107176062743068	0.599991210363957
ENSG00000261403	NA	NA	NA
ENSG00000261404	0.875893107179003	0.00974317270333404	0.00266774665643141
ENSG00000261407	0.558952544763412	0.0538148683976849	0.00511383684788637
ENSG00000261416	0.81380420745973	0.0966409963602825	0.158381422420682
ENSG00000261418	NA	NA	NA
ENSG00000261420	0.435249139645044	0.000334141665227489	0.00277467011233599
ENSG00000261423	0.926955803442873	0.000767247220471775	0.000755121065403267
ENSG00000261427	NA	NA	NA
ENSG00000261429	0.764875025276632	0.00152326171547631	0.00213835782935729
ENSG00000261430	NA	NA	0.696809694662188
ENSG00000261431	NA	NA	NA
ENSG00000261433	0.929147063491695	0.401095922815796	0.290395551751715
ENSG00000261441	0.000757850595751201	0.000325854283485857	0.893026815582835
ENSG00000261442	NA	NA	NA
ENSG00000261447	NA	NA	NA
ENSG00000261448	NA	NA	NA
ENSG00000261449	NA	NA	NA
ENSG00000261455	0.0685948393505982	4.70787120048537e-08	0.000646874754318034
ENSG00000261457	0.699851193232772	0.0234524640178182	0.00379256519907361
ENSG00000261461	0.293820436155562	0.766664957770132	0.118575878330587
ENSG00000261465	NA	0.141254138020686	0.702251538396957
ENSG00000261468	0.270358556377187	0.19662683149679	0.947214545367479
ENSG00000261469	NA	NA	NA
ENSG00000261474	0.994701422439697	0.990003231350235	0.980379023680793
ENSG00000261476	0.694216806977661	0.547574873058436	0.215812224039371
ENSG00000261481	NA	0.150759559409047	0.700387184834502
ENSG00000261485	0.129338188349284	0.019310295263691	1.6640121779475e-05
ENSG00000261488	0.545224131624571	0.319803585043841	0.0516633851953397
ENSG00000261490	0.156647827047097	0.799238201632804	0.0373747185268668
ENSG00000261499	NA	0.318212622929739	0.742851395683772
ENSG00000261504	NA	NA	NA
ENSG00000261511	NA	NA	NA
ENSG00000261512	0.778265643318485	0.525466813077854	0.789340557248257
ENSG00000261513	NA	NA	NA
ENSG00000261514	NA	NA	NA
ENSG00000261519	0.144427385223104	0.0622992267390832	0.938666919791661
ENSG00000261526	0.312978099266371	0.302203392382786	0.0134755459728507
ENSG00000261527	NA	NA	NA
ENSG00000261529	NA	0.295629986206141	0.11627719086466
ENSG00000261532	NA	NA	NA
ENSG00000261537	NA	NA	NA
ENSG00000261542	0.219955919054722	0.0198771793655995	5.08867101335085e-05
ENSG00000261543	NA	NA	NA
ENSG00000261544	NA	0.123399720319501	0.221629394691167
ENSG00000261548	NA	0.132949681996048	0.325866617341962
ENSG00000261549	NA	NA	NA
ENSG00000261552	NA	NA	NA
ENSG00000261553	0.288955385383535	0.92753174356125	0.243565163397303
ENSG00000261556	0.000397270557919941	0.000122595670596212	1.56365990119393e-15
ENSG00000261559	0.369605525709993	0.972151972642067	0.306796920871443
ENSG00000261560	0.00130951102669428	0.371180252870068	3.58686090442656e-06
ENSG00000261564	NA	NA	NA
ENSG00000261572	0.485282246250546	0.0169213701118705	0.079842149563991
ENSG00000261575	NA	0.166094582931897	0.878823481133403
ENSG00000261578	0.353768133541021	0.179152534200314	0.762118643494376
ENSG00000261581	NA	NA	NA
ENSG00000261582	NA	0.825986469715109	0.664179303481599
ENSG00000261583	0.0737316536787039	0.170358801820125	0.000892439725724629
ENSG00000261587	0.862063941830961	0.0311868822415319	0.0393054925200984
ENSG00000261592	NA	0.0453547425353324	0.0238840917871336
ENSG00000261595	0.577586501546234	0.0279128154983584	0.0927879289540779
ENSG00000261596	0.23183214993048	0.546285340126978	0.0264910745789887
ENSG00000261600	NA	NA	NA
ENSG00000261602	0.852575497041771	0.000747977382644007	0.00102549534352903
ENSG00000261603	NA	NA	NA
ENSG00000261609	0.655039076546031	0.823588630858945	0.385066847119492
ENSG00000261610	0.544178834072264	0.113705220276869	0.0129829382670095
ENSG00000261612	0.896120530234484	0.378314060902165	0.266956938449902
ENSG00000261614	0.950385884722158	0.447683150360049	0.365187832629265
ENSG00000261616	0.029918651980511	0.00368041111888507	0.702937605953689
ENSG00000261618	0.088793381422041	0.0116933804921546	0.595226847178748
ENSG00000261628	NA	NA	NA
ENSG00000261633	NA	NA	NA
ENSG00000261634	0.869298036287143	0.112278149857369	0.154366474875422
ENSG00000261641	NA	NA	NA
ENSG00000261644	0.207281325927159	0.000442624301410274	0.0276607207829622
ENSG00000261652	0.866724029782732	0.801516476521924	0.977496769159558
ENSG00000261654	0.72528572351773	0.0564653986904099	0.00906239121021925
ENSG00000261659	0.331746111386445	0.00425970941107937	0.0849329619167335
ENSG00000261663	NA	0.938873445767308	0.968783889159217
ENSG00000261664	NA	0.0836189948726643	0.800076594519261
ENSG00000261668	NA	0.263456369426844	0.0657272399597471
ENSG00000261670	0.709950279706337	0.182018643420787	0.0456236632900541
ENSG00000261671	NA	NA	NA
ENSG00000261673	NA	NA	NA
ENSG00000261678	0.00013674321454372	5.63394541755458e-07	0.138105612692116
ENSG00000261680	NA	NA	NA
ENSG00000261684	0.925814356062368	0.00365665320963755	0.00291859594472501
ENSG00000261691	NA	NA	NA
ENSG00000261692	NA	0.569855838985125	0.797797746161999
ENSG00000261693	NA	0.926361724099116	0.783394090021333
ENSG00000261701	NA	0.317169530780723	0.0833098753302724
ENSG00000261703	NA	0.412310316542507	0.422677846144554
ENSG00000261713	NA	0.857385473219647	0.918254941488202
ENSG00000261716	2.90611428666632e-07	0.000304278217895176	8.31201791266281e-21
ENSG00000261723	NA	0.0782812955118323	0.150363714629414
ENSG00000261731	NA	NA	NA
ENSG00000261732	0.394238647884976	0.222677428847594	0.869109754685603
ENSG00000261736	NA	0.404611722805625	0.68406683316978
ENSG00000261737	NA	NA	NA
ENSG00000261744	NA	NA	NA
ENSG00000261745	NA	NA	NA
ENSG00000261751	NA	NA	0.756298169422888
ENSG00000261758	0.619853254462668	0.0279062109177217	0.00206882689430153
ENSG00000261764	NA	NA	NA
ENSG00000261765	NA	NA	NA
ENSG00000261766	NA	0.0603496857094793	0.0135807758871677
ENSG00000261770	0.968577395558646	0.0431595544785597	0.0357856265815272
ENSG00000261773	0.182234678602513	0.256056219588773	0.0033102591599119
ENSG00000261774	NA	NA	NA
ENSG00000261775	NA	NA	NA
ENSG00000261777	0.285494171008581	0.00119267975403332	2.46175177637145e-06
ENSG00000261779	NA	NA	NA
ENSG00000261780	0.475552958742568	0.417442169160766	0.980347600809634
ENSG00000261783	NA	0.833232857686576	0.202545009340703
ENSG00000261786	0.00187493347491653	0.791267619169664	0.000249182891077058
ENSG00000261787	0.180014530924476	0.361075231323219	0.00945388989151209
